Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR27593211_trimmed_1.fastq.gz	MortensenS_xxxx__WK031-1-L-48h-03B2_S30__bin.1.fa	43.6758	45.8837	99.82	123.000	NA-NA	HIGH	NA-NA	123	118.954	8283/8772	99.82	0	WK031-1-L-48h-03B2_S30_k141_309
SRR27593211_trimmed_1.fastq.gz	MAG_116.fa	20.9502	12.3104	99.42	59.000	NA-NA	HIGH	NA-NA	59	55.689	3908/4679	99.42	78	MAG_116_0
SRR27593211_trimmed_1.fastq.gz	MortensenS_xxxx__WK023-1-L-48h-02G3_S117__bin.1.fa	16.6891	17.2591	96.91	47.000	NA-NA	HIGH	NA-NA	47	44.744	3268/8642	96.91	3147	WK023-1-L-48h-02G3_S117_k141_1117
SRR27593211_trimmed_1.fastq.gz	FontanaF_2023__SRR20746839__bin.4.fa	8.5221	7.4463	99.72	24.000	NA-NA	HIGH	NA-NA	24	22.778	6721/7322	99.72	2	NODE_2_length_148631_cov_25.9785_ID_15265
SRR27593211_trimmed_1.fastq.gz	ODFM-BA-A-0217-003_GCF_025908565.1.fa	1.7183	2.2180	96.91	4.839	NA-NA	HIGH	NA-NA	5	4.839	3805/10064	96.91	1818	ODFM-BA-A-0217-003_GCF_025908565.1_NZ_JAOZFC010000001.1 Weissella sp. BK2 1, whole genome shotgun sequence
SRR27593211_trimmed_1.fastq.gz	LeechJ_2020__ERS3967691__bin.13.fa	1.2254	1.2348	98.03	3.451	NA-NA	HIGH	NA-NA	3	3.451	4446/8251	98.03	199	ERS3967691_k141_96
SRR27593211_trimmed_1.fastq.gz	MortensenS_xxxx__WK002-1-L-48h-01F6_S30__bin.6.fa	1.0288	0.9426	98.79	2.897	NA-NA	HIGH	NA-NA	4	2.897	5330/7783	98.79	709	WK002-1-L-48h-01F6_S30_k141_2565
SRR27593211_trimmed_1.fastq.gz	MAG_19.fa	0.6086	1.6496	98.59	1.714	98.54-98.65	1.714	1.64-1.79	2	2.657	12100/22889	97.96	6049	MAG_19_0
SRR27593211_trimmed_1.fastq.gz	MAG_501.fa	0.5900	0.6979	99.23	1.662	99.15-99.32	1.662	1.56-1.76	2	2.912	6189/9710	98.56	1	MAG_501_0
SRR27593211_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811279__bin.3.fa	0.4785	0.7698	99.57	1.348	99.50-99.63	1.348	1.29-1.40	2	1.948	8804/13589	98.61	17	NODE_1_length_274429_cov_22.9992_ID_7781
SRR27593211_trimmed_1.fastq.gz	EBC_134.7.fa	0.4540	1.3609	99.65	1.278	99.59-99.71	1.278	1.24-1.33	2	2.843	16331/25164	98.62	0	EBC_134.7_EBC_134_scaffold_2638
SRR27593211_trimmed_1.fastq.gz	GCF_004771075.1_ASM477107v1_genomic.fa	0.4331	0.4963	99.28	1.220	99.17-99.36	1.220	1.15-1.29	2	3.248	5263/9278	98.19	4	GCF_004771075.1_ASM477107v1_genomic_NZ_CP027563.1 Weissella confusa strain VTT E-133279 chromosome, complete genome
SRR27593211_trimmed_1.fastq.gz	FontanaF_2023__SRR20746854__bin.2.fa	0.3533	0.8159	97.17	0.995	97.05-97.26	0.995	0.94-1.05	1	1.828	5011/19352	95.74	1262	NODE_7_length_112150_cov_14.2384_ID_46122
SRR27593211_trimmed_1.fastq.gz	LeechJ_2020__ERS3967688__bin.2.fa	0.3251	0.7452	99.36	0.915	99.27-99.47	0.915	0.87-0.95	1	1.634	9352/19017	97.74	174	ERS3967688_k141_1437
SRR27593211_trimmed_1.fastq.gz	LeechJ_xxxx__AF89__bin.7.fa	0.3018	0.6259	95.89	0.850	95.69-96.08	0.850	0.77-0.90	1	1.657	2671/17149	94.18	1841	AF89_k141_40
SRR27593211_trimmed_1.fastq.gz	GCF_015244665.1_ASM1524466v1_genomic.fa	0.2820	0.4704	98.51	0.794	98.36-98.66	0.794	0.74-0.85	1	1.560	4828/13994	96.63	9	GCF_015244665.1_ASM1524466v1_genomic_NZ_JABCQN010000001.1 Gluconobacter japonicus strain R71697 contig00001, whole genome shotgun sequence
SRR27593211_trimmed_1.fastq.gz	MAG_312.fa	0.2547	0.4546	98.50	0.717	98.35-98.63	0.717	0.67-0.76	1	1.456	4824/15037	96.40	0	MAG_312_0
SRR27593211_trimmed_1.fastq.gz	LeechJ_xxxx__AF72__bin.3.fa	0.2469	0.1595	96.71	0.695	96.36-96.99	0.695	0.60-0.79	1	1.449	937/5267	94.58	7	AF72_k141_838
SRR27593211_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_251__bin.10.fa	0.2360	0.4842	98.96	0.665	98.81-99.09	0.665	0.63-0.70	1	1.410	5974/17028	96.68	10	NODE_4_length_126762_cov_10.0000_ID_36536
SRR27593211_trimmed_1.fastq.gz	DeFilippisF_xxxx__DF_79__bin.11.fa	0.2068	0.4954	98.12	0.583	97.95-98.27	0.583	0.54-0.62	1	1.838	4927/20068	95.57	413	DF_79_k141_110
SRR27593211_trimmed_1.fastq.gz	MortensenS_xxxx__WK030-2-L-48h-03A9_S28__bin.2.fa	0.1867	0.2846	98.61	0.526	98.39-98.85	0.526	0.48-0.56	1	1.318	3381/12772	95.80	0	WK030-2-L-48h-03A9_S28_k141_198
SRR27593211_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2597__bin.1.fa	0.1720	0.9342	99.52	0.484	99.44-99.62	0.484	0.47-0.50	1	1.272	14955/45159	96.50	7	P2597_k141_298
SRR27593211_trimmed_1.fastq.gz	MAG_6.fa	0.1687	0.3295	96.53	0.475	96.26-96.79	0.475	0.43-0.51	1	1.483	2037/16058	93.56	6373	MAG_6_0
SRR27593211_trimmed_1.fastq.gz	GCF_006740305.1_ASM674030v1_genomic.fa	0.1189	0.1174	97.93	0.335	97.47-98.29	0.335	0.29-0.39	1	1.201	1167/7797	94.06	10	GCF_006740305.1_ASM674030v1_genomic_NZ_AP019750.1 Lactobacillus delbrueckii subsp. delbrueckii strain NBRC 3202 chromosome, complete genome
SRR27593211_trimmed_1.fastq.gz	EBC_134.6.fa	0.0939	0.2628	97.68	0.264	97.41-98.02	0.264	0.23-0.29	1	1.222	2624/23356	93.19	774	EBC_134.6_EBC_134_scaffold_3138
SRR27593211_trimmed_1.fastq.gz	MASTER_WP4_UNINA_1__PM002_71775__bin.13.fa	0.0910	0.1603	98.23	0.256	97.94-98.65	0.256	0.22-0.28	1	1.181	1877/14408	93.64	53	PM002_71775_k141_238
SRR27593211_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602140__bin.22.fa	0.0777	0.1466	98.87	0.219	98.50-99.20	0.219	0.20-0.24	1	1.142	2159/15633	93.81	48	NODE_306_length_23997_cov_9.0000_ID_64100
SRR27593211_trimmed_1.fastq.gz	SternesPR_2017__T1D1_A_shotgun__bin.3.fa	0.0731	0.3164	98.84	0.206	98.58-99.05	0.206	0.19-0.22	1	1.112	4672/36025	93.62	4	SternesPR_2017_k119_65
