Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR26215954_trimmed_1.fastq.gz	MortensenS_xxxx__WK040-2-L-48h-03F4_S68__bin.4.fa	31.3523	23.2297	98.92	73.000	NA-NA	HIGH	NA-NA	73	74.736	7612/10670	98.92	16	WK040-2-L-48h-03F4_S68_k141_241
SRR26215954_trimmed_1.fastq.gz	GCF_001435195.1_ASM143519v1_genomic.fa	29.6343	23.5185	99.77	69.000	NA-NA	HIGH	NA-NA	69	72.950	10363/11142	99.77	0	GCF_001435195.1_ASM143519v1_genomic_NZ_AZFQ01000001.1 Liquorilactobacillus satsumensis DSM 16230 = JCM 12392 strain DSM 16230 NODE_1, whole genome shotgun sequence
SRR26215954_trimmed_1.fastq.gz	MortensenS_xxxx__WK001T-1-G-00h-05I5_S129__bin.3.fa	15.8909	14.4793	99.60	37.000	NA-NA	HIGH	NA-NA	37	35.385	11718/13276	99.60	17	WK001T-1-G-00h-05I5_S129_k141_482
SRR26215954_trimmed_1.fastq.gz	ODFM-BA-A-0193-001_Saccharomyces_cerevisiae_beer44.fa	7.3012	26.3272	99.63	17.000	NA-NA	HIGH	NA-NA	17	16.945	43824/49112	99.63	0	ODFM-BA-A-0193-001_Saccharomyces_cerevisiae_beer44_CM006479.1 Saccharomyces cerevisiae strain beer044 chromosome I, whole genome shotgun sequence
SRR26215954_trimmed_1.fastq.gz	MortensenS_xxxx__WK027-1-L-48h-02I4_S14__bin.10.fa	5.3251	5.0541	99.99	12.399	NA-NA	HIGH	NA-NA	12	12.399	13550/13601	99.99	0	WK027-1-L-48h-02I4_S14_k141_125
SRR26215954_trimmed_1.fastq.gz	MortensenS_xxxx__WK042-1-L-48h-03G1_S74__bin.2.fa	4.9569	2.9917	99.96	11.542	NA-NA	HIGH	NA-NA	11	11.542	8866/8968	99.96	0	WK042-1-L-48h-03G1_S74_k141_1065
SRR26215954_trimmed_1.fastq.gz	GCF_009913915.1_ASM991391v1_genomic.fa	1.8765	1.1615	98.96	4.369	NA-NA	HIGH	NA-NA	4	4.369	6404/8865	98.96	16	GCF_009913915.1_ASM991391v1_genomic_NZ_CP028251.1 Leuconostoc mesenteroides strain SRCM102733 chromosome, complete genome
SRR26215954_trimmed_1.fastq.gz	GCF_008694105.1_ASM869410v1_genomic.fa	1.7325	1.7140	98.44	4.034	NA-NA	HIGH	NA-NA	4	4.034	8238/13393	98.44	1	GCF_008694105.1_ASM869410v1_genomic_NZ_CP041364.1 Schleiferilactobacillus harbinensis strain NSMJ42 chromosome, complete genome
SRR26215954_trimmed_1.fastq.gz	MortensenS_xxxx__WK062-2-G-48h-05H5_S120__bin.3.fa	0.8158	0.7146	99.09	1.900	98.99-99.15	1.900	1.80-2.11	2	2.635	7933/12346	98.58	40	WK062-2-G-48h-05H5_S120_k141_82
SRR26215954_trimmed_1.fastq.gz	MortensenS_xxxx__WK029-2-G-48h-04A5_S105__bin.1.fa	0.4727	0.3291	99.17	1.101	99.07-99.28	1.101	1.04-1.15	1	1.762	5114/9913	97.89	9	WK029-2-G-48h-04A5_S105_k141_65
SRR26215954_trimmed_1.fastq.gz	MortensenS_xxxx__WK018-2-L-08h-02D8_S95__bin.5.fa	0.3670	0.2715	98.82	0.855	98.67-98.97	0.855	0.80-0.90	1	1.502	4261/10720	97.07	13	WK018-2-L-08h-02D8_S95_k141_183
SRR26215954_trimmed_1.fastq.gz	FontanaF_2023__SRR20746951__bin.4.fa	0.1392	0.1178	98.25	0.324	97.93-98.57	0.324	0.29-0.36	1	1.168	1945/12064	94.28	9	NODE_1_length_333540_cov_36.9994_ID_1661
SRR26215954_trimmed_1.fastq.gz	MortensenS_xxxx__WK010-2-L-48h-02A4_S64__bin.9.fa	0.1355	0.0909	99.67	0.315	99.36-99.96	0.315	0.28-0.35	1	1.161	2361/9653	95.56	0	WK010-2-L-48h-02A4_S64_k141_3416
