Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR18335001_trimmed_1.fastq.gz	YasirM_2022__SRR18335001__bin.1.fa	33.7688	30.1903	100.00	42.000	NA-NA	HIGH	NA-NA	42	44.445	8674/8675	100.00	0	NODE_15_length_89569_cov_58.2503_ID_11757
SRR18335001_trimmed_1.fastq.gz	YasirM_2022__SRR18335012__bin.3.fa	20.1005	21.3241	99.99	25.000	NA-NA	HIGH	NA-NA	25	25.809	10163/10194	99.99	2	NODE_1_length_96183_cov_38.2834_ID_18717
SRR18335001_trimmed_1.fastq.gz	FontanaF_2023__SRR20746839__bin.4.fa	19.2965	14.4361	99.51	24.000	NA-NA	HIGH	NA-NA	24	23.865	6280/7322	99.51	22	NODE_2_length_148631_cov_25.9785_ID_15265
SRR18335001_trimmed_1.fastq.gz	GCF_001436255.1_ASM143625v1_genomic.fa	13.6683	17.2699	99.73	17.000	NA-NA	HIGH	NA-NA	17	17.420	11362/12355	99.73	17	GCF_001436255.1_ASM143625v1_genomic_NZ_AZEI01000007.1 Lentilactobacillus rapi DSM 19907 = JCM 15042 strain DSM 19907 NODE_10, whole genome shotgun sequence
SRR18335001_trimmed_1.fastq.gz	YasirM_2022__SRR18335011__bin.1.fa	5.8624	8.8471	99.87	7.291	NA-NA	HIGH	NA-NA	7	7.291	13952/14536	99.87	131	NODE_1_length_110556_cov_44.9620_ID_22529
SRR18335001_trimmed_1.fastq.gz	YasirM_2022__SRR18334997__bin.9.fa	1.3045	0.9964	99.54	1.622	99.47-99.63	1.622	1.51-1.71	2	2.549	5203/7417	98.86	227	NODE_40_length_40498_cov_22.0000_ID_3016
SRR18335001_trimmed_1.fastq.gz	MASTER_WP4_UNINA_2__P-22__bin.8.fa	1.2293	0.9940	99.45	1.529	99.35-99.53	1.529	1.43-1.63	2	2.057	5127/7771	98.67	12	P-22_k141_82
SRR18335001_trimmed_1.fastq.gz	MASTER_WP4_UNINA_2__P-22__bin.13.fa	1.1542	1.0051	97.62	1.435	97.48-97.76	1.435	1.32-1.53	2	2.119	3077/8529	96.76	0	P-22_k141_885
SRR18335001_trimmed_1.fastq.gz	DeFilippisF_xxxx__DF_30__bin.3.fa	0.8854	0.8767	97.37	1.101	97.23-97.50	1.101	1.02-1.17	1	1.749	2792/9525	96.12	79	DF_30_k141_145
SRR18335001_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811279__bin.3.fa	0.5979	0.8235	98.83	0.744	98.70-98.97	0.744	0.70-0.78	1	1.505	4987/13589	96.82	380	NODE_1_length_274429_cov_22.9992_ID_7781
SRR18335001_trimmed_1.fastq.gz	MortensenS_xxxx__WK006-2-G-48h-01C9_S6__bin.4.fa	0.5072	0.5380	97.36	0.631	97.14-97.66	0.631	0.56-0.69	1	1.495	1969/9601	95.02	11	WK006-2-G-48h-01C9_S6_k141_210
SRR18335001_trimmed_1.fastq.gz	FontanaF_2023__SRR20746854__bin.2.fa	0.3797	0.7506	98.88	0.472	98.70-99.08	0.472	0.44-0.50	1	1.273	5144/19352	95.82	152	NODE_7_length_112150_cov_14.2384_ID_46122
SRR18335001_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602150__bin.9.fa	0.3285	0.3365	98.01	0.409	97.70-98.39	0.409	0.36-0.46	1	1.266	1836/10040	94.67	105	NODE_36_length_112572_cov_15.0000_ID_47355
SRR18335001_trimmed_1.fastq.gz	MAG_19.fa	0.2709	0.6286	99.11	0.337	98.90-99.31	0.337	0.31-0.36	1	1.197	4961/22889	95.19	0	MAG_19_0
SRR18335001_trimmed_1.fastq.gz	LeechJ_2020__ERS3967691__bin.13.fa	0.1916	0.1653	99.27	0.238	98.87-99.69	0.238	0.20-0.27	1	1.153	1396/8251	94.43	0	ERS3967691_k141_96
SRR18335001_trimmed_1.fastq.gz	GCF_004771075.1_ASM477107v1_genomic.fa	0.1376	0.1350	98.11	0.171	97.42-98.72	0.171	0.14-0.21	1	1.109	809/9278	92.43	79	GCF_004771075.1_ASM477107v1_genomic_NZ_CP027563.1 Weissella confusa strain VTT E-133279 chromosome, complete genome
SRR18335001_trimmed_1.fastq.gz	GCF_006007945.1_ASM600794v1_genomic.fa	0.0933	0.1094	98.54	0.116	97.73-99.38	0.116	0.09-0.15	1	1.066	769/10479	91.92	34	GCF_006007945.1_ASM600794v1_genomic_NZ_CP040736.1 Companilactobacillus futsaii strain Y97 chromosome, complete genome
SRR18335001_trimmed_1.fastq.gz	LiZ_2019__SRS3379169__bin.2.fa	0.0766	0.0743	96.17	0.095	94.61-98.60	0.095	0.04-0.15	1	1.578	263/9526	89.07	59	SRS3379169_k141_201
SRR18335001_trimmed_1.fastq.gz	MAG_579.fa	0.0628	0.1233	97.57	0.078	96.39-98.42	0.078	0.06-0.11	1	1.041	679/19121	89.79	292	MAG_579_0
SRR18335001_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2597__bin.1.fa	0.0472	0.2196	95.97	0.059	94.72-97.15	0.059	0.04-0.09	1	1.105	731/45159	87.55	9	P2597_k141_298
SRR18335001_trimmed_1.fastq.gz	DeRoosJ_2020__B24M__bin.2.fa	0.0368	0.1562	99.29	0.046	98.24-100.24	0.046	0.03-0.06	1	1.013	1502/41192	89.87	0	B24M_k141_45
