Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR18335008_trimmed_1.fastq.gz	LiZ_2019__SRS3379169__bin.2.fa	23.7042	18.6754	99.80	25.000	NA-NA	HIGH	NA-NA	25	25.574	8961/9526	99.80	45	SRS3379169_k141_201
SRR18335008_trimmed_1.fastq.gz	YasirM_2022__SRR18335001__bin.1.fa	23.7042	17.1974	99.88	25.000	NA-NA	HIGH	NA-NA	25	23.459	8371/8675	99.88	1	NODE_15_length_89569_cov_58.2503_ID_11757
SRR18335008_trimmed_1.fastq.gz	LeechJ_2020__ERS3967691__bin.13.fa	6.8039	4.7635	99.73	7.176	NA-NA	HIGH	NA-NA	7	7.176	7580/8251	99.73	200	ERS3967691_k141_96
SRR18335008_trimmed_1.fastq.gz	YasirM_2022__SRR18335011__bin.1.fa	5.8958	7.2203	99.80	6.218	NA-NA	HIGH	NA-NA	6	6.218	13663/14536	99.80	122	NODE_1_length_110556_cov_44.9620_ID_22529
SRR18335008_trimmed_1.fastq.gz	MAG_19.fa	5.4159	10.1996	99.67	5.712	NA-NA	HIGH	NA-NA	5	5.712	20642/22889	99.67	0	MAG_19_0
SRR18335008_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811279__bin.3.fa	4.7071	5.2607	99.56	4.964	NA-NA	HIGH	NA-NA	5	4.964	11837/13589	99.56	383	NODE_1_length_274429_cov_22.9992_ID_7781
SRR18335008_trimmed_1.fastq.gz	MortensenS_xxxx__WK038-1-L-48h-03E3_S58__bin.1.fa	4.3406	13.0978	99.59	4.578	NA-NA	HIGH	NA-NA	4	4.578	31917/36208	99.59	0	WK038-1-L-48h-03E3_S58_k141_11
SRR18335008_trimmed_1.fastq.gz	YasirM_2022__SRR18334997__bin.9.fa	2.9409	1.8228	99.29	3.102	NA-NA	HIGH	NA-NA	3	3.102	5951/7417	99.29	233	NODE_40_length_40498_cov_22.0000_ID_3016
SRR18335008_trimmed_1.fastq.gz	FontanaF_2023__SRR20746839__bin.4.fa	2.7618	1.6767	98.97	2.913	NA-NA	HIGH	NA-NA	3	2.913	5310/7322	98.97	26	NODE_2_length_148631_cov_25.9785_ID_15265
SRR18335008_trimmed_1.fastq.gz	YasirM_2022__SRR18335012__bin.3.fa	2.0640	1.7769	99.96	2.177	99.93-100.08	2.177	1.93-2.23	2	2.591	8925/10194	99.57	0	NODE_1_length_96183_cov_38.2834_ID_18717
SRR18335008_trimmed_1.fastq.gz	GCF_004771075.1_ASM477107v1_genomic.fa	1.5211	1.2111	99.84	1.604	99.76-99.90	1.604	1.53-1.69	2	2.478	7063/9278	99.12	2	GCF_004771075.1_ASM477107v1_genomic_NZ_CP027563.1 Weissella confusa strain VTT E-133279 chromosome, complete genome
SRR18335008_trimmed_1.fastq.gz	YulandiA_2020__SRS6115052__bin.21.fa	1.4054	0.9370	99.46	1.482	99.36-99.54	1.482	1.40-1.58	2	2.231	5201/7955	98.64	32	SRS6115052_k141_129
SRR18335008_trimmed_1.fastq.gz	MortensenS_xxxx__WK028-2-L-48h-03A1_S20__bin.5.fa	1.0501	0.6416	99.63	1.108	99.51-99.72	1.108	1.05-1.17	1	1.762	4398/7379	98.34	35	WK028-2-L-48h-03A1_S20_k141_3165
SRR18335008_trimmed_1.fastq.gz	LeechJ_xxxx__AF84__bin.19.fa	1.0194	0.5513	99.20	1.075	99.03-99.31	1.075	1.01-1.15	1	1.800	3255/6340	97.87	148	AF84_k141_917
SRR18335008_trimmed_1.fastq.gz	MAG_116.fa	0.9277	0.3788	98.83	0.978	98.62-99.00	0.978	0.90-1.05	1	1.637	2027/4679	97.34	80	MAG_116_0
SRR18335008_trimmed_1.fastq.gz	MortensenS_xxxx__WK023-1-L-48h-02G3_S117__bin.1.fa	0.7955	0.5716	96.30	0.839	96.07-96.56	0.839	0.74-0.91	1	1.553	1528/8642	94.56	1937	WK023-1-L-48h-02G3_S117_k141_1117
SRR18335008_trimmed_1.fastq.gz	KharnaiorP_2023__SRR22859379__bin.8.fa	0.7125	0.4068	99.46	0.752	99.27-99.64	0.752	0.69-0.81	1	1.478	3045/6826	97.43	21	NODE_3_length_161229_cov_37.0000_ID_62026
SRR18335008_trimmed_1.fastq.gz	GCF_001436255.1_ASM143625v1_genomic.fa	0.6838	0.7012	99.53	0.721	99.38-99.68	0.721	0.68-0.76	1	1.447	5499/12355	97.42	14	GCF_001436255.1_ASM143625v1_genomic_NZ_AZEI01000007.1 Lentilactobacillus rapi DSM 19907 = JCM 15042 strain DSM 19907 NODE_10, whole genome shotgun sequence
