Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR27593161_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602153__bin.4.fa	44.2998	55.4178	99.36	66.000	NA-NA	HIGH	NA-NA	66	54.549	14410/17572	99.36	18	NODE_1_length_695767_cov_46.0000_ID_85857
SRR27593161_trimmed_1.fastq.gz	LeechJ_xxxx__AF80__bin.2.fa	31.5468	21.8951	100.00	47.000	NA-NA	HIGH	NA-NA	47	47.076	9494/9497	100.00	0	AF80_k141_151
SRR27593161_trimmed_1.fastq.gz	MAG_608.fa	21.4787	20.5587	98.79	32.000	NA-NA	HIGH	NA-NA	32	30.564	9054/13213	98.79	2	MAG_608_0
SRR27593161_trimmed_1.fastq.gz	LeechJ_xxxx__AF57__bin.8.fa	0.9216	0.5415	98.45	1.373	98.33-98.54	1.373	1.30-1.47	2	2.006	3723/8097	97.52	24	AF57_k141_54
SRR27593161_trimmed_1.fastq.gz	LeechJ_2020__ERS3967702__bin.3.fa	0.8705	0.7604	98.09	1.297	97.98-98.21	1.297	1.21-1.37	2	1.983	4769/11918	97.09	7	ERS3967702_k141_103
SRR27593161_trimmed_1.fastq.gz	ODFM-BA-A-0139-001_Enterococcus_lactis_CICC_24101.fa	0.4148	0.3709	98.61	0.618	98.42-98.77	0.618	0.57-0.66	1	1.386	3664/12230	96.19	0	ODFM-BA-A-0139-001_Enterococcus_lactis_CICC_24101_NZ_WOTS01000010.1 Enterococcus lactis strain CICC 24101 NODE_10_length_82300_cov_4.602353, whole genome shotgun sequence
SRR27593161_trimmed_1.fastq.gz	MASTER_WP4_TEAGASC_1__TGS12-29__bin.6.fa	0.1813	0.1358	95.79	0.270	95.18-96.22	0.270	0.23-0.33	1	1.205	648/10372	91.44	1340	TGS12-29_k141_701
SRR27593161_trimmed_1.fastq.gz	MAG_312.fa	0.1765	0.1901	98.55	0.263	98.24-98.89	0.263	0.24-0.29	1	1.135	2208/15037	94.00	0	MAG_312_0
SRR27593161_trimmed_1.fastq.gz	LiZ_2018__SRS2920551__bin.1.fa	0.0395	0.0347	96.73	0.059	94.79-98.81	0.059	0.03-0.11	1	1.087	254/12220	88.25	4	SRS2920551_k99_179
SRR27593161_trimmed_1.fastq.gz	EBC_088.16.fa	0.0267	0.0395	96.96	0.040	95.00-98.83	0.040	0.02-0.08	1	1.019	308/20598	87.32	1	EBC_088.16_EBC_088_scaffold_305
SRR27593161_trimmed_1.fastq.gz	ODFM-BA-A-0009-005_Bacillus_velezensis_YJ11-1-4.fa	0.0231	0.0289	97.31	0.034	95.01-98.61	0.034	0.02-0.07	1	1.094	266/16703	87.50	182	ODFM-BA-A-0009-005_Bacillus_velezensis_YJ11-1-4_NZ_CP011347.1 Bacillus velezensis strain YJ11-1-4 chromosome, complete genome
SRR27593161_trimmed_1.fastq.gz	EBC_088.5.fa	0.0207	0.0268	98.42	0.031	96.21-99.92	0.031	0.02-0.06	1	0.991	337/17738	88.00	32	EBC_088.5_EBC_088_scaffold_95
