Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR18335000_trimmed_1.fastq.gz	YasirM_2022__SRR18335001__bin.1.fa	14.1314	10.4947	99.83	9.678	NA-NA	HIGH	NA-NA	10	9.678	8226/8675	99.83	3	NODE_15_length_89569_cov_58.2503_ID_11757
SRR18335000_trimmed_1.fastq.gz	YasirM_2022__SRR18334997__bin.9.fa	12.1161	7.6874	99.68	8.298	NA-NA	HIGH	NA-NA	8	8.298	6725/7417	99.68	194	NODE_40_length_40498_cov_22.0000_ID_3016
SRR18335000_trimmed_1.fastq.gz	YasirM_2022__SRR18335011__bin.1.fa	9.2055	11.5400	99.65	6.304	NA-NA	HIGH	NA-NA	6	6.304	13031/14536	99.65	147	NODE_1_length_110556_cov_44.9620_ID_22529
SRR18335000_trimmed_1.fastq.gz	YasirM_2022__SRR18335012__bin.3.fa	8.4841	7.4766	99.96	5.810	NA-NA	HIGH	NA-NA	6	5.810	10074/10194	99.96	0	NODE_1_length_96183_cov_38.2834_ID_18717
SRR18335000_trimmed_1.fastq.gz	GCF_001436255.1_ASM143625v1_genomic.fa	6.8225	7.1606	99.66	4.672	NA-NA	HIGH	NA-NA	4	4.672	11123/12355	99.66	35	GCF_001436255.1_ASM143625v1_genomic_NZ_AZEI01000007.1 Lentilactobacillus rapi DSM 19907 = JCM 15042 strain DSM 19907 NODE_10, whole genome shotgun sequence
SRR18335000_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811279__bin.3.fa	6.7462	7.7178	99.06	4.620	NA-NA	HIGH	NA-NA	4	4.620	10148/13589	99.06	402	NODE_1_length_274429_cov_22.9992_ID_7781
SRR18335000_trimmed_1.fastq.gz	ODFM-BA-A-0005-002_Lactobacillus_curvatus_WiKim38.fa	4.9647	3.5412	99.29	3.400	NA-NA	HIGH	NA-NA	3	3.400	6430/8010	99.29	259	ODFM-BA-A-0005-002_Lactobacillus_curvatus_WiKim38_NZ_CP017124.1 Lactobacillus curvatus strain WiKim38, complete genome
SRR18335000_trimmed_1.fastq.gz	DeFilippisF_xxxx__DF_30__bin.3.fa	4.9228	4.0492	97.21	3.371	NA-NA	HIGH	NA-NA	3	3.371	3964/9525	97.21	113	DF_30_k141_145
SRR18335000_trimmed_1.fastq.gz	ODFM-BA-A-0027-003_Lactobacillus_sakei_WiKim0072.fa	4.8100	3.5942	99.50	3.294	NA-NA	HIGH	NA-NA	3	3.294	7297/8532	99.50	34	ODFM-BA-A-0027-003_Lactobacillus_sakei_WiKim0072_NZ_CP025136.1 Lactobacillus sakei strain WiKim0072 chromosome, complete genome
SRR18335000_trimmed_1.fastq.gz	MASTER_WP4_UNINA_1__FI010_71775__bin.21.fa	2.7010	2.3910	99.68	1.850	99.62-99.74	1.850	1.77-1.92	2	2.448	7805/10232	99.13	26	FI010_71775_k141_8995
SRR18335000_trimmed_1.fastq.gz	GCF_009913915.1_ASM991391v1_genomic.fa	2.3482	1.7773	99.63	1.608	99.55-99.69	1.608	1.54-1.68	2	2.335	6330/8865	98.92	9	GCF_009913915.1_ASM991391v1_genomic_NZ_CP028251.1 Leuconostoc mesenteroides strain SRCM102733 chromosome, complete genome
SRR18335000_trimmed_1.fastq.gz	LiZ_2019__SRS3379169__bin.2.fa	2.1566	1.7392	99.82	1.477	99.75-99.89	1.477	1.41-1.55	2	2.019	6954/9526	98.99	40	SRS3379169_k141_201
SRR18335000_trimmed_1.fastq.gz	DeRoosJ_2020__B24M__bin.2.fa	1.7128	6.0394	99.46	1.173	99.41-99.50	1.173	1.15-1.21	2	1.901	24044/41192	98.28	0	B24M_k141_45
SRR18335000_trimmed_1.fastq.gz	ArikanM_2020__ERS1875938__bin.4.fa	1.6995	6.5944	99.36	1.164	99.31-99.40	1.164	1.14-1.19	2	1.857	25621/45470	98.17	2	ERS1875938_k141_393
SRR18335000_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602150__bin.9.fa	1.3209	1.1238	98.24	0.905	98.10-98.42	0.905	0.83-0.96	1	1.595	3478/10040	96.64	169	NODE_36_length_112572_cov_15.0000_ID_47355
SRR18335000_trimmed_1.fastq.gz	DeFilippisF_xxxx__DF_96__bin.15.fa	1.2512	1.1529	99.09	0.857	98.95-99.22	0.857	0.81-0.91	1	1.553	4675/10778	97.34	47	DF_96_k141_700
SRR18335000_trimmed_1.fastq.gz	KharnaiorP_2023__SRR22859379__bin.8.fa	1.2352	0.7218	99.28	0.846	99.11-99.43	0.846	0.78-0.91	1	1.567	3112/6826	97.50	9	NODE_3_length_161229_cov_37.0000_ID_62026
SRR18335000_trimmed_1.fastq.gz	GCF_006740305.1_ASM674030v1_genomic.fa	1.1574	0.8129	97.53	0.793	97.32-97.74	0.793	0.72-0.86	1	1.506	1982/7797	95.68	16	GCF_006740305.1_ASM674030v1_genomic_NZ_AP019750.1 Lactobacillus delbrueckii subsp. delbrueckii strain NBRC 3202 chromosome, complete genome
SRR18335000_trimmed_1.fastq.gz	Wy2_bin.circ.1.fa	0.7929	0.5364	99.17	0.543	98.92-99.42	0.543	0.49-0.60	1	1.364	2422/7470	96.43	11	s8.ctg000010c
SRR18335000_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_229__bin.10.fa	0.6410	0.3692	99.59	0.439	99.35-99.86	0.439	0.40-0.48	1	1.247	2111/6739	96.32	28	NODE_1_length_371145_cov_15.9998_ID_63609
SRR18335000_trimmed_1.fastq.gz	FontanaF_2023__SRR20746951__bin.4.fa	0.6131	0.6342	98.68	0.420	98.47-98.95	0.420	0.37-0.45	1	1.277	2752/12064	95.34	14	NODE_1_length_333540_cov_36.9994_ID_1661
SRR18335000_trimmed_1.fastq.gz	LeechJ_2020__ERS3967740__bin.10.fa	0.5918	0.4208	98.99	0.405	98.66-99.31	0.405	0.36-0.45	1	1.458	2031/8220	95.59	218	ERS3967740_k141_2100
SRR18335000_trimmed_1.fastq.gz	MortensenS_xxxx__WK038-1-L-48h-03E3_S58__bin.1.fa	0.5816	1.7964	99.20	0.398	99.07-99.36	0.398	0.37-0.42	1	1.229	9270/36208	95.70	0	WK038-1-L-48h-03E3_S58_k141_11
SRR18335000_trimmed_1.fastq.gz	LandisEA_2021__SRS5653333__bin.1.fa	0.5628	0.5125	98.39	0.385	98.09-98.68	0.385	0.34-0.42	1	1.247	2062/10617	94.85	25	SRS5653333_k141_170
SRR18335000_trimmed_1.fastq.gz	GCF_900116935.1_Chromosome_genomic.fa	0.4493	0.4307	97.99	0.308	97.56-98.39	0.308	0.26-0.36	1	1.618	1363/9587	93.90	46	GCF_900116935.1_Chromosome_genomic_NZ_LT630287.1 Ligilactobacillus acidipiscis strain ACA-DC 1533 chromosome I, complete sequence
SRR18335000_trimmed_1.fastq.gz	MortensenS_xxxx__WK028-2-L-48h-03A1_S20__bin.5.fa	0.4474	0.2798	99.47	0.306	99.05-99.85	0.306	0.26-0.35	1	1.181	1650/7379	95.28	44	WK028-2-L-48h-03A1_S20_k141_3165
SRR18335000_trimmed_1.fastq.gz	MortensenS_xxxx__WK006-2-G-48h-01C9_S6__bin.4.fa	0.4164	0.3669	97.98	0.285	97.46-98.42	0.285	0.24-0.33	1	1.169	1271/9601	93.69	24	WK006-2-G-48h-01C9_S6_k141_210
SRR18335000_trimmed_1.fastq.gz	GCF_001702155.1_ASM170215v1_genomic.fa	0.3784	0.4621	96.02	0.259	95.46-96.40	0.259	0.22-0.32	1	1.342	912/13459	91.68	189	GCF_001702155.1_ASM170215v1_genomic_NZ_CP014912.1 Secundilactobacillus paracollinoides strain TMW 1.1979 chromosome, complete genome
SRR18335000_trimmed_1.fastq.gz	ODFM-BA-A-0148-001_Lactococcus_lactis_subsp._cremoris_LMG6897.fa	0.3756	0.3268	97.80	0.257	97.29-98.24	0.257	0.22-0.29	1	1.273	1164/10183	93.24	216	ODFM-BA-A-0148-001_Lactococcus_lactis_subsp._cremoris_LMG6897_NZ_LISZ01000065.1 Lactococcus lactis subsp. cremoris strain LMG6897 contig_0, whole genome shotgun sequence
SRR18335000_trimmed_1.fastq.gz	LimaC_2020__SRR9640350__bin.18.fa	0.3755	0.2831	98.83	0.257	98.35-99.19	0.257	0.22-0.30	1	1.143	1411/8752	94.28	25	NODE_4_length_109500_cov_17.9981_ID_22905
SRR18335000_trimmed_1.fastq.gz	GCF_001435975.1_ASM143597v1_genomic.fa	0.3696	0.4913	97.49	0.253	97.12-97.92	0.253	0.22-0.29	1	1.302	1691/15512	93.10	118	GCF_001435975.1_ASM143597v1_genomic_NZ_AYYR01000001.1 Secundilactobacillus collinoides DSM 20515 = JCM 1123 strain DSM 20515 NODE_1, whole genome shotgun sequence
SRR18335000_trimmed_1.fastq.gz	MAG_501.fa	0.3577	0.3009	98.31	0.245	97.85-98.76	0.245	0.20-0.29	1	1.155	1242/9710	93.58	8	MAG_501_0
SRR18335000_trimmed_1.fastq.gz	MASTER_WP4_TEAGASC_1__TGS08-29__bin.64.fa	0.3386	0.6626	98.23	0.232	97.98-98.51	0.232	0.21-0.25	1	1.128	2759/23201	93.36	0	TGS08-29_k141_17440
SRR18335000_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_251__bin.10.fa	0.3268	0.4768	97.52	0.224	97.11-97.85	0.224	0.20-0.26	1	1.131	1569/17028	92.60	3	NODE_4_length_126762_cov_10.0000_ID_36536
SRR18335000_trimmed_1.fastq.gz	GCF_001434295.1_ASM143429v1_genomic.fa	0.3190	0.2783	95.66	0.218	94.95-96.39	0.218	0.17-0.27	1	1.481	532/10311	90.88	60	GCF_001434295.1_ASM143429v1_genomic_NZ_AZFA01000001.1 Companilactobacillus versmoldensis DSM 14857 = KCTC 3814 strain DSM 14857 Scaffold1, whole genome shotgun sequence
SRR18335000_trimmed_1.fastq.gz	GCF_019656055.1_ASM1965605v1_genomic.fa	0.2509	0.1765	98.36	0.172	97.72-99.03	0.172	0.13-0.21	1	1.196	781/8099	92.73	140	GCF_019656055.1_ASM1965605v1_genomic_NZ_BPKY01000001.1 Leuconostoc miyukkimchii strain JCM 17445 contig1, whole genome shotgun sequence
SRR18335000_trimmed_1.fastq.gz	MASTER_WP4_UNINA_2__P-22__bin.8.fa	0.2474	0.1662	96.98	0.169	96.02-97.76	0.169	0.13-0.22	1	1.114	472/7771	91.36	8	P-22_k141_82
SRR18335000_trimmed_1.fastq.gz	GCF_008632615.1_ASM863261v1_genomic.fa	0.2434	0.2013	95.25	0.167	93.99-96.66	0.167	0.10-0.24	1	1.496	353/8930	90.10	174	GCF_008632615.1_ASM863261v1_genomic_NZ_CP043939.1 Paucilactobacillus nenjiangensis strain SH-Y15 chromosome, complete genome
SRR18335000_trimmed_1.fastq.gz	ODFM-BA-A-0141-001_Corynebacterium_flavescens_CCUG_28791T.fa	0.2253	0.2233	97.64	0.154	96.99-98.19	0.154	0.12-0.19	1	1.095	790/11599	91.70	1	ODFM-BA-A-0141-001_Corynebacterium_flavescens_CCUG_28791T_NZ_VXKK01000001.1 Corynebacterium flavescens strain CCUG 28791T contig_0000001, whole genome shotgun sequence
SRR18335000_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__Q08-22__bin.9.fa	0.2186	0.2655	95.02	0.150	93.93-96.24	0.150	0.10-0.22	1	1.084	405/14202	89.16	6	Q08-22_k141_85
SRR18335000_trimmed_1.fastq.gz	FontanaF_2023__SRR20746839__bin.4.fa	0.2154	0.1338	96.84	0.147	95.87-97.85	0.147	0.10-0.20	1	1.146	377/7322	90.87	38	NODE_2_length_148631_cov_25.9785_ID_15265
SRR18335000_trimmed_1.fastq.gz	MASTER_WP4_UNINA_2__V-29__bin.28.fa	0.2091	0.2012	98.21	0.143	97.55-98.89	0.143	0.11-0.18	1	1.100	867/11361	92.04	28	V-29_k141_643
SRR18335000_trimmed_1.fastq.gz	GCF_900618535.1_TH39_genomic.fa	0.1936	0.3579	95.13	0.133	94.25-95.95	0.133	0.10-0.18	1	1.102	569/21532	88.94	90	GCF_900618535.1_TH39_genomic_NZ_UYJA01000001.1 Pseudomonas bubulae strain Pseudomonas parafragi, whole genome shotgun sequence
SRR18335000_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_2__VB11-26__bin.7.fa	0.1924	0.2325	96.36	0.132	95.37-97.43	0.132	0.10-0.18	1	1.079	554/14170	90.07	1	VB11-26_k141_193
SRR18335000_trimmed_1.fastq.gz	WolfeBE_2014__932_Robiola_due_Latte__bin.1.fa	0.1904	0.3922	95.75	0.130	95.08-96.44	0.130	0.10-0.16	1	1.069	770/24183	89.48	1	932_Robiola_due_Latte_k119_35
SRR18335000_trimmed_1.fastq.gz	WalshL_xxxx__D9__bin.6.fa	0.1822	0.3639	95.59	0.125	94.79-96.34	0.125	0.09-0.16	1	1.101	673/23245	89.20	21	D9_k141_227
SRR18335000_trimmed_1.fastq.gz	SternesPR_2017__Y2D1_A_shotgun__bin.3.fa	0.1579	0.5016	97.77	0.108	97.17-98.24	0.108	0.09-0.13	1	1.056	1895/37189	90.84	3	SternesPR_2017_k119_25
