Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR11602147_trimmed_1.fastq.gz	LeechJ_xxxx__AF51__bin.9.fa	30.7909	14.9883	99.95	312.000	NA-NA	HIGH	NA-NA	312	337.615	4359/4432	99.95	0	AF51_k141_148
SRR11602147_trimmed_1.fastq.gz	MortensenS_xxxx__WK032-1-L-48h-03B6_S34__bin.2.fa	18.8495	22.4973	99.56	191.000	NA-NA	HIGH	NA-NA	191	221.606	9910/11346	99.56	1233	WK032-1-L-48h-03B6_S34_k141_400
SRR11602147_trimmed_1.fastq.gz	GCF_001436735.1_ASM143673v1_genomic.fa	14.1125	12.3194	99.66	143.000	NA-NA	HIGH	NA-NA	143	141.058	7464/8300	99.66	80	GCF_001436735.1_ASM143673v1_genomic_NZ_AYZE01000001.1 Liquorilactobacillus cacaonum DSM 21116 NODE_1, whole genome shotgun sequence
SRR11602147_trimmed_1.fastq.gz	GCF_004014775.2_ASM401477v2_genomic.fa	9.9676	14.2963	98.32	101.000	NA-NA	HIGH	NA-NA	101	168.220	7782/13139	98.32	4294	GCF_004014775.2_ASM401477v2_genomic_NZ_CP042808.1 Acetobacter oryzoeni strain B6 chromosome, complete genome
SRR11602147_trimmed_1.fastq.gz	SRR10454486C2703_ghanensis_assembly.fa	8.4872	9.9196	99.84	86.000	NA-NA	HIGH	NA-NA	86	73.841	10548/11078	99.84	54	SRR10454486C0
SRR11602147_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811279__bin.3.fa	7.2043	10.1974	99.82	73.000	NA-NA	HIGH	NA-NA	73	66.704	12850/13589	99.82	69	NODE_1_length_274429_cov_22.9992_ID_7781
SRR11602147_trimmed_1.fastq.gz	MAG_15.fa	1.5790	1.8909	99.45	16.000	NA-NA	HIGH	NA-NA	16	14.909	9587/11359	99.45	421	MAG_15_0
SRR11602147_trimmed_1.fastq.gz	SternesPR_2017__T1D1_A_shotgun__bin.3.fa	0.7497	2.8548	99.75	7.597	NA-NA	HIGH	NA-NA	7	7.597	33289/36025	99.75	0	SternesPR_2017_k119_65
SRR11602147_trimmed_1.fastq.gz	SRR10454516C127_okinawensis_assembly.fa	0.7295	0.8935	97.56	7.392	NA-NA	HIGH	NA-NA	7	7.392	5402/11628	97.56	663	SRR10454516C0
SRR11602147_trimmed_1.fastq.gz	FontanaF_2023__SRR20746839__bin.4.fa	0.6543	0.5031	99.10	6.630	NA-NA	HIGH	NA-NA	6	6.630	5535/7322	99.10	5	NODE_2_length_148631_cov_25.9785_ID_15265
