Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR27593227_trimmed_1.fastq.gz	LeechJ_xxxx__AF55__bin.16.fa	59.2914	54.7620	99.68	96.000	NA-NA	HIGH	NA-NA	96	92.285	6260/6910	99.68	63	AF55_k141_122
SRR27593227_trimmed_1.fastq.gz	MortensenS_xxxx__WK042-1-L-48h-03G1_S74__bin.2.fa	20.3814	23.0875	98.50	33.000	NA-NA	HIGH	NA-NA	33	30.502	5620/8968	98.50	6	WK042-1-L-48h-03G1_S74_k141_1065
SRR27593227_trimmed_1.fastq.gz	LeechJ_xxxx__AF23__bin.7.fa	7.0577	6.7938	100.00	11.427	NA-NA	HIGH	NA-NA	11	11.427	7199/7204	100.00	0	AF23_k141_290
SRR27593227_trimmed_1.fastq.gz	LeechJ_xxxx__AF23__bin.9.fa	4.1830	3.6525	99.99	6.773	NA-NA	HIGH	NA-NA	6	6.773	6470/6484	99.99	0	AF23_k141_187
SRR27593227_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_424__bin.7.fa	1.3144	0.8811	98.30	2.128	98.21-98.45	2.128	1.86-2.31	2	2.747	2645/5102	97.90	31	NODE_16_length_38615_cov_8.0000_ID_5830
SRR27593227_trimmed_1.fastq.gz	GCF_019656075.1_ASM1965607v1_genomic.fa	1.3016	1.0179	99.49	2.107	99.43-99.60	2.107	1.90-2.23	2	2.592	4468/5956	99.08	9	GCF_019656075.1_ASM1965607v1_genomic_NZ_BPKZ01000001.1 Leuconostoc palmae strain JCM 16944 contig1, whole genome shotgun sequence
SRR27593227_trimmed_1.fastq.gz	MASTER_WP4_UNINA_2__P-22__bin.8.fa	1.0065	1.0376	99.62	1.630	99.52-99.68	1.630	1.55-1.72	2	2.168	5550/7771	98.92	43	P-22_k141_82
SRR27593227_trimmed_1.fastq.gz	LeechJ_xxxx__AF51__bin.9.fa	0.8589	0.5187	99.39	1.391	99.26-99.51	1.391	1.30-1.51	2	2.122	2752/4432	98.47	0	AF51_k141_148
SRR27593227_trimmed_1.fastq.gz	FontanaF_2023__SRR20746839__bin.4.fa	0.6279	0.5989	98.29	1.017	98.14-98.46	1.017	0.94-1.10	1	1.688	2745/7322	96.88	20	NODE_2_length_148631_cov_25.9785_ID_15265
SRR27593227_trimmed_1.fastq.gz	GCF_004014775.2_ASM401477v2_genomic.fa	0.5400	0.9607	96.94	0.874	96.76-97.08	0.874	0.82-0.95	1	1.701	2936/13139	95.28	3187	GCF_004014775.2_ASM401477v2_genomic_NZ_CP042808.1 Acetobacter oryzoeni strain B6 chromosome, complete genome
