Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR27593171_trimmed_1.fastq.gz	GCF_006740305.1_ASM674030v1_genomic.fa	44.1067	44.5938	98.77	134.000	NA-NA	HIGH	NA-NA	134	120.246	5313/7797	98.77	28	GCF_006740305.1_ASM674030v1_genomic_NZ_AP019750.1 Lactobacillus delbrueckii subsp. delbrueckii strain NBRC 3202 chromosome, complete genome
SRR27593171_trimmed_1.fastq.gz	FontanaF_2023__SRR20746839__bin.4.fa	41.4735	37.1038	99.67	126.000	NA-NA	HIGH	NA-NA	126	119.402	6602/7322	99.67	0	NODE_2_length_148631_cov_25.9785_ID_15265
SRR27593171_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811279__bin.3.fa	4.2947	7.0731	99.28	13.048	NA-NA	HIGH	NA-NA	11	13.048	10875/13589	99.28	46	NODE_1_length_274429_cov_22.9992_ID_7781
SRR27593171_trimmed_1.fastq.gz	FontanaF_2023__SRR20746979__bin.3.fa	2.9894	2.6878	98.29	9.082	NA-NA	HIGH	NA-NA	9	9.082	4189/7154	98.29	295	NODE_10_length_61143_cov_28.9945_ID_1888
SRR27593171_trimmed_1.fastq.gz	MortensenS_xxxx__WK006-2-G-48h-01C9_S6__bin.4.fa	2.2369	2.8374	99.14	6.796	NA-NA	HIGH	NA-NA	7	6.796	7338/9601	99.14	6	WK006-2-G-48h-01C9_S6_k141_210
SRR27593171_trimmed_1.fastq.gz	LeechJ_xxxx__AF68__bin.13.fa	1.0435	0.9676	99.35	3.170	NA-NA	HIGH	NA-NA	3	3.170	6123/7501	99.35	4	AF68_k141_238
SRR27593171_trimmed_1.fastq.gz	MASTER_WP4_UNINA_2__P-22__bin.8.fa	0.8327	0.8052	99.53	2.530	99.48-99.77	2.530	1.95-2.68	2	2.736	6191/7771	99.27	12	P-22_k141_82
SRR27593171_trimmed_1.fastq.gz	GCF_009184845.1_ASM918484v1_genomic.fa	0.3346	0.6125	98.79	1.017	98.66-98.92	1.017	0.95-1.06	1	1.814	5776/13112	97.39	33	GCF_009184845.1_ASM918484v1_genomic_NZ_CP045068.1 Lacticaseibacillus manihotivorans strain LM010 chromosome
SRR27593171_trimmed_1.fastq.gz	MAG_501.fa	0.2606	0.3156	98.67	0.792	98.53-98.86	0.792	0.73-0.83	1	1.573	3502/9710	96.76	0	MAG_501_0
SRR27593171_trimmed_1.fastq.gz	GCF_001885995.1_ASM188599v1_genomic.fa	0.2390	0.2937	97.82	0.726	97.65-98.00	0.726	0.67-0.77	1	1.464	2645/10141	95.76	33	GCF_001885995.1_ASM188599v1_genomic_NZ_JXKT01000001.1 Enterococcus italicus DSM 15952 Scaffold1, whole genome shotgun sequence
SRR27593171_trimmed_1.fastq.gz	LeechJ_xxxx__AF82__bin.13.fa	0.1945	0.1762	99.57	0.591	99.34-99.77	0.591	0.54-0.64	1	1.546	2969/7445	97.08	1	AF82_k141_734
SRR27593171_trimmed_1.fastq.gz	MortensenS_xxxx__WK002-1-L-48h-01F6_S30__bin.6.fa	0.1853	0.1739	98.69	0.563	98.49-98.91	0.563	0.51-0.60	1	1.381	2230/7783	96.05	4	WK002-1-L-48h-01F6_S30_k141_2565
