Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR27593157_trimmed_1.fastq.gz	LeechJ_xxxx__AF83__bin.9.fa	19.0192	9.0536	100.00	25.000	NA-NA	HIGH	NA-NA	25	24.652	5540/5542	100.00	0	AF83_k141_270
SRR27593157_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602153__bin.4.fa	19.0192	28.4717	98.67	25.000	NA-NA	HIGH	NA-NA	25	23.733	11597/17572	98.67	62	NODE_1_length_695767_cov_46.0000_ID_85857
SRR27593157_trimmed_1.fastq.gz	MAG_112.fa	16.7369	18.1060	99.79	22.000	NA-NA	HIGH	NA-NA	22	22.008	11817/12631	99.79	17	MAG_112_0
SRR27593157_trimmed_1.fastq.gz	LeechJ_xxxx__AF45__bin.9.fa	15.2154	16.7405	99.49	20.000	NA-NA	HIGH	NA-NA	20	19.958	10829/12682	99.49	117	AF45_k141_348
SRR27593157_trimmed_1.fastq.gz	LeechJ_xxxx__AF24__bin.1.fa	14.4546	13.0704	99.90	19.000	NA-NA	HIGH	NA-NA	19	19.082	9989/10319	99.90	24	AF24_k141_36
SRR27593157_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__Q05-22__bin.4.fa	5.3119	4.5342	98.85	6.982	NA-NA	HIGH	NA-NA	7	6.982	6789/9706	98.85	0	Q05-22_k141_51
SRR27593157_trimmed_1.fastq.gz	LeechJ_xxxx__AF83__bin.7.fa	4.2895	2.9276	99.99	5.638	NA-NA	HIGH	NA-NA	5	5.638	7891/7908	99.99	1	AF83_k141_119
SRR27593157_trimmed_1.fastq.gz	MAG_608.fa	2.7473	3.1468	98.09	3.611	NA-NA	HIGH	NA-NA	3	3.611	7267/13213	98.09	48	MAG_608_0
SRR27593157_trimmed_1.fastq.gz	ODFM-BA-A-0139-001_Enterococcus_lactis_CICC_24101.fa	0.6226	0.6662	98.77	0.818	98.64-98.93	0.818	0.77-0.87	1	1.529	4668/12230	96.94	15	ODFM-BA-A-0139-001_Enterococcus_lactis_CICC_24101_NZ_WOTS01000010.1 Enterococcus lactis strain CICC 24101 NODE_10_length_82300_cov_4.602353, whole genome shotgun sequence
SRR27593157_trimmed_1.fastq.gz	TomarS_2023__SRR15925267__bin.15.fa	0.6190	0.9065	99.63	0.814	99.54-99.74	0.814	0.77-0.84	1	1.458	8381/16868	97.77	1	NODE_1_length_226747_cov_170.6923_ID_63368
SRR27593157_trimmed_1.fastq.gz	LiZ_2018__SRS2920551__bin.1.fa	0.4822	0.5067	98.42	0.634	98.23-98.59	0.634	0.58-0.68	1	1.396	3504/12220	96.05	4	SRS2920551_k99_179
SRR27593157_trimmed_1.fastq.gz	EBC_088.5.fa	0.4773	0.7378	99.20	0.627	99.06-99.34	0.627	0.60-0.66	1	1.339	6457/17738	96.79	194	EBC_088.5_EBC_088_scaffold_95
SRR27593157_trimmed_1.fastq.gz	Vreta_bin.2.fa	0.3911	0.4093	98.78	0.514	98.60-98.98	0.514	0.47-0.55	1	1.382	3313/12012	95.93	71	Vreta_bin.2_k77_1651
SRR27593157_trimmed_1.fastq.gz	MAG_30.fa	0.2430	0.3334	95.21	0.319	94.64-95.59	0.319	0.28-0.38	1	1.287	908/15164	91.32	1687	MAG_30_0
SRR27593157_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__Q06-25__bin.5.fa	0.1247	0.1122	97.64	0.164	96.93-98.17	0.164	0.13-0.20	1	1.114	738/10208	91.87	57	Q06-25_k141_1135
SRR27593157_trimmed_1.fastq.gz	KumarJ_2019__SRS4562503__bin.5.fa	0.1161	0.1213	99.21	0.153	98.71-99.64	0.153	0.13-0.18	1	1.193	1337/11959	93.18	101	SRS4562503_k141_89
SRR27593157_trimmed_1.fastq.gz	GCF_001050115.1_ASM105011v1_genomic.fa	0.0984	0.1242	98.66	0.129	98.03-99.30	0.129	0.10-0.16	1	1.084	1082/13539	92.17	4	GCF_001050115.1_ASM105011v1_genomic_NZ_CP012024.1 Bacillus smithii strain DSM 4216 chromosome 1, complete sequence
SRR27593157_trimmed_1.fastq.gz	EBC_084.37.fa	0.0317	0.0317	96.46	0.042	93.23-97.05	0.042	0.04-0.11	1	1.245	155/11529	87.02	0	EBC_084.37_EBC_084_scaffold_102
