Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR8830666_trimmed_1.fastq.gz	KharnaiorP_2023__SRR22859379__bin.2.fa	68.5367	68.7327	99.11	190.000	NA-NA	HIGH	NA-NA	190	175.257	9245/12183	99.11	225	NODE_1_length_186393_cov_45.0146_ID_8743
SRR8830666_trimmed_1.fastq.gz	MAG_595.fa	7.2144	6.5325	99.68	20.000	NA-NA	HIGH	NA-NA	20	18.908	9991/11033	99.68	37	MAG_595_0
SRR8830666_trimmed_1.fastq.gz	MAG_594.fa	5.4108	4.9127	99.99	15.000	NA-NA	HIGH	NA-NA	15	15.344	10919/10962	99.99	1	MAG_594_0
SRR8830666_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602153__bin.4.fa	4.5981	6.4670	99.05	12.747	NA-NA	HIGH	NA-NA	14	12.747	13088/17572	99.05	82	NODE_1_length_695767_cov_46.0000_ID_85857
SRR8830666_trimmed_1.fastq.gz	KumarJ_2019__SRS4562503__bin.9.fa	3.6342	2.9166	100.00	10.075	NA-NA	HIGH	NA-NA	10	10.075	9920/9926	100.00	0	SRS4562503_k141_3803
SRR8830666_trimmed_1.fastq.gz	KumarJ_2019__SRS4562503__bin.5.fa	2.7354	2.6854	99.90	7.583	NA-NA	HIGH	NA-NA	7	7.583	11591/11959	99.90	104	SRS4562503_k141_89
SRR8830666_trimmed_1.fastq.gz	KharnaiorP_2023__SRR22859377__bin.9.fa	1.9177	1.7451	98.21	5.316	NA-NA	HIGH	NA-NA	5	5.316	6353/11130	98.21	159	NODE_1_length_290673_cov_20.9871_ID_67856
SRR8830666_trimmed_1.fastq.gz	TomarS_2023__SRR15925267__bin.15.fa	1.5061	2.0721	99.84	4.175	NA-NA	HIGH	NA-NA	4	4.175	16035/16868	99.84	55	NODE_1_length_226747_cov_170.6923_ID_63368
SRR8830666_trimmed_1.fastq.gz	MAG_589.fa	1.2121	0.8269	99.92	3.360	NA-NA	HIGH	NA-NA	3	3.360	8184/8392	99.92	70	MAG_589_0
SRR8830666_trimmed_1.fastq.gz	MAG_608.fa	0.5475	0.5892	99.99	1.518	99.94-100.06	1.518	1.46-1.58	2	1.996	10298/13213	99.20	0	MAG_608_0
SRR8830666_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811284__bin.4.fa	0.3884	0.3459	99.35	1.077	99.25-99.44	1.077	1.02-1.12	1	1.652	5889/10841	98.05	296	NODE_2_length_520059_cov_74.9983_ID_1675
SRR8830666_trimmed_1.fastq.gz	MAG_45.fa	0.3840	0.3446	99.17	1.065	99.06-99.27	1.065	1.01-1.12	1	1.634	5485/10848	97.82	5	MAG_45_0
SRR8830666_trimmed_1.fastq.gz	YangC_2021__SRR13259378__bin.4.fa	0.3531	0.3418	99.11	0.979	98.99-99.24	0.979	0.93-1.03	1	1.590	5608/11857	97.61	106	NODE_1_length_474995_cov_31.9992_ID_148470
SRR8830666_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_3__VB14-22__bin.43.fa	0.3512	0.2013	99.37	0.974	99.21-99.47	0.974	0.92-1.06	2	2.501	3583/6993	97.87	202	VB14-22_k141_434
SRR8830666_trimmed_1.fastq.gz	MAG_3.fa	0.2597	0.2353	99.79	0.720	99.67-99.95	0.720	0.67-0.76	1	1.414	5345/11113	97.67	0	MAG_3_0
SRR8830666_trimmed_1.fastq.gz	EBC_090.9.fa	0.2374	0.1879	97.15	0.658	96.90-97.38	0.658	0.59-0.72	1	1.390	1934/9833	94.89	69	EBC_090.9_EBC_090_scaffold_291
SRR8830666_trimmed_1.fastq.gz	MAG_30.fa	0.2095	0.2701	97.87	0.581	97.67-98.04	0.581	0.54-0.62	1	1.977	3466/15164	95.35	3068	MAG_30_0
SRR8830666_trimmed_1.fastq.gz	MAG_8.fa	0.1516	0.2031	99.62	0.420	99.45-99.81	0.420	0.39-0.44	1	1.224	4979/16323	96.24	0	MAG_8_0
SRR8830666_trimmed_1.fastq.gz	ODFM-BA-A-0009-005_Bacillus_velezensis_YJ11-1-4.fa	0.0930	0.1306	98.74	0.258	98.47-98.99	0.258	0.23-0.28	1	1.170	2566/16703	94.14	193	ODFM-BA-A-0009-005_Bacillus_velezensis_YJ11-1-4_NZ_CP011347.1 Bacillus velezensis strain YJ11-1-4 chromosome, complete genome
SRR8830666_trimmed_1.fastq.gz	KharnaiorP_2023__SRR22859377__bin.19.fa	0.0676	0.0816	97.84	0.188	97.35-98.32	0.188	0.16-0.22	1	1.109	1272/14655	92.42	8	NODE_192_length_32237_cov_27.0000_ID_122339
SRR8830666_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811285__bin.2.fa	0.0430	0.0420	96.48	0.119	95.51-97.52	0.119	0.08-0.16	1	1.279	451/12113	89.93	196	NODE_1_length_1022137_cov_101.0084_ID_918
SRR8830666_trimmed_1.fastq.gz	KharnaiorP_2023__SRR22859377__bin.11.fa	0.0417	0.0464	98.34	0.116	97.45-98.98	0.116	0.09-0.15	1	1.055	878/13501	91.56	3	NODE_15_length_126923_cov_35.9983_ID_94269
SRR8830666_trimmed_1.fastq.gz	Vreta_bin.2.fa	0.0368	0.0362	97.70	0.102	96.52-98.58	0.102	0.07-0.15	1	1.633	597/12012	90.77	80	Vreta_bin.2_k77_1651
SRR8830666_trimmed_1.fastq.gz	YuY_2022__SRR16950700__bin.19.fa	0.0299	0.0176	98.17	0.083	96.72-99.72	0.083	0.05-0.13	1	1.040	327/7305	90.47	8	NODE_60_length_69008_cov_15.0006_ID_75507
SRR8830666_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_1__DC18-F-AR__bin.16.fa	0.0287	0.0254	96.12	0.080	94.39-97.86	0.080	0.04-0.13	1	1.095	241/10683	88.49	215	DC18-F-AR_k141_2738
SRR8830666_trimmed_1.fastq.gz	YuY_2022__SRR16950702__bin.15.fa	0.0113	0.0101	99.25	0.031	96.70-100.41	0.031	0.02-0.07	1	1.066	272/10833	88.79	9	NODE_20_length_111749_cov_59.3787_ID_38744
