Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR13708565_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_270__bin.3.fa	34.5160	32.1330	99.41	49.000	NA-NA	HIGH	NA-NA	49	45.689	6481/7774	99.41	32	NODE_24_length_69116_cov_15.0000_ID_16044
SRR13708565_trimmed_1.fastq.gz	WalshAM_2017__ERS1739834__bin.1.fa	19.7234	17.4985	99.53	28.000	NA-NA	HIGH	NA-NA	28	26.944	6471/7489	99.53	7	ERS1739834_k141_1514
SRR13708565_trimmed_1.fastq.gz	FontanaF_2023__SRR20746839__bin.4.fa	6.7468	5.9453	99.68	9.578	NA-NA	HIGH	NA-NA	9	9.578	6626/7322	99.68	0	NODE_2_length_148631_cov_25.9785_ID_15265
SRR13708565_trimmed_1.fastq.gz	GCF_001885995.1_ASM188599v1_genomic.fa	6.7303	8.1475	98.08	9.555	NA-NA	HIGH	NA-NA	10	9.555	5554/10141	98.08	47	GCF_001885995.1_ASM188599v1_genomic_NZ_JXKT01000001.1 Enterococcus italicus DSM 15952 Scaffold1, whole genome shotgun sequence
SRR13708565_trimmed_1.fastq.gz	GCF_006740305.1_ASM674030v1_genomic.fa	4.8745	4.8542	98.41	6.920	NA-NA	HIGH	NA-NA	7	6.920	4748/7797	98.41	10	GCF_006740305.1_ASM674030v1_genomic_NZ_AP019750.1 Lactobacillus delbrueckii subsp. delbrueckii strain NBRC 3202 chromosome, complete genome
SRR13708565_trimmed_1.fastq.gz	LopezSanchezR_2023__SRR13708567__bin.4.fa	4.2075	3.5262	99.96	5.973	NA-NA	HIGH	NA-NA	6	5.973	6757/6835	99.96	0	NODE_5_length_91268_cov_12.4286_ID_1350
SRR13708565_trimmed_1.fastq.gz	YuY_2022__SRR16950700__bin.19.fa	4.0249	3.5262	95.95	5.714	NA-NA	HIGH	NA-NA	5	5.714	2027/7305	95.95	7	NODE_60_length_69008_cov_15.0006_ID_75507
SRR13708565_trimmed_1.fastq.gz	YuY_2022__SRR16950700__bin.25.fa	2.7685	3.0553	98.84	3.930	NA-NA	HIGH	NA-NA	4	3.930	6307/9054	98.84	1	NODE_144_length_38003_cov_20.0000_ID_27523
SRR13708565_trimmed_1.fastq.gz	Nixt_bin.2.fa	2.7664	3.7596	98.36	3.927	NA-NA	HIGH	NA-NA	3	3.927	6721/11235	98.36	15	Nixt_bin.2_k77_48265
SRR13708565_trimmed_1.fastq.gz	LeechJ_xxxx__AF81__bin.1.fa	1.2978	0.9134	99.46	1.842	99.38-99.54	1.842	1.71-1.95	2	2.575	4104/5761	98.91	31	AF81_k141_237
SRR13708565_trimmed_1.fastq.gz	DeFilippisF_xxxx__DF_104__bin.4.fa	1.2032	1.1416	98.91	1.708	98.81-98.99	1.708	1.61-1.83	2	2.352	4603/7766	98.33	460	DF_104_k141_646
SRR13708565_trimmed_1.fastq.gz	FontanaF_2023__SRR20746838__bin.11.fa	1.0611	1.0098	98.31	1.506	98.17-98.39	1.506	1.41-1.62	2	2.116	3600/7829	97.53	53	NODE_1_length_180989_cov_16.9995_ID_3968
SRR13708565_trimmed_1.fastq.gz	MAG_312.fa	0.9238	1.6633	98.73	1.311	98.64-98.82	1.311	1.25-1.38	2	1.949	7391/15037	97.73	94	MAG_312_0
SRR13708565_trimmed_1.fastq.gz	GCF_004771075.1_ASM477107v1_genomic.fa	0.8527	0.9854	99.66	1.211	99.57-99.73	1.211	1.16-1.27	2	1.857	5861/9278	98.53	0	GCF_004771075.1_ASM477107v1_genomic_NZ_CP027563.1 Weissella confusa strain VTT E-133279 chromosome, complete genome
SRR13708565_trimmed_1.fastq.gz	YouL_2022__SRR13308537__bin.18.fa	0.8446	1.0040	98.92	1.199	98.81-99.02	1.199	1.14-1.27	2	2.001	5001/10039	97.78	0	NODE_38_length_92475_cov_11.0000_ID_100164
SRR13708565_trimmed_1.fastq.gz	MASTER_WP4_UNINA_2__P-22__bin.7.fa	0.7021	0.4436	98.72	0.997	98.57-98.89	0.997	0.91-1.05	1	1.615	2172/5135	97.26	1	P-22_k141_152
SRR13708565_trimmed_1.fastq.gz	LopezSanchezR_2023__SRR13708567__bin.13.fa	0.6651	0.7926	99.41	0.944	99.29-99.54	0.944	0.89-1.00	1	1.656	4986/9786	97.85	0	NODE_203_length_18705_cov_7.0000_ID_55160
SRR13708565_trimmed_1.fastq.gz	MASTER_WP4_UNINA_1__PM002_71775__bin.13.fa	0.6400	1.1367	98.90	0.908	98.78-99.01	0.908	0.86-0.96	1	1.585	6103/14408	97.27	85	PM002_71775_k141_238
SRR13708565_trimmed_1.fastq.gz	MAG_501.fa	0.6103	0.7281	98.72	0.866	98.59-98.87	0.866	0.81-0.92	1	1.543	3780/9710	97.00	17	MAG_501_0
SRR13708565_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811279__bin.3.fa	0.4734	0.7679	97.49	0.672	97.29-97.67	0.672	0.62-0.71	1	1.397	3031/13589	95.28	13	NODE_1_length_274429_cov_22.9992_ID_7781
SRR13708565_trimmed_1.fastq.gz	LeechJ_2020__ERS3967702__bin.3.fa	0.4696	0.6857	98.25	0.667	98.10-98.42	0.667	0.62-0.71	1	1.392	3365/11918	96.00	21	ERS3967702_k141_103
SRR13708565_trimmed_1.fastq.gz	MortensenS_xxxx__WK002-1-L-48h-01F6_S30__bin.6.fa	0.3174	0.2933	99.50	0.451	99.26-99.74	0.451	0.41-0.49	1	1.280	2418/7783	96.30	1	WK002-1-L-48h-01F6_S30_k141_2565
