Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR12227956_trimmed_1.fastq.gz	ODFM-BA-A-0027-003_Lactobacillus_sakei_WiKim0072.fa	64.5053	67.4561	99.88	131.000	NA-NA	HIGH	NA-NA	131	121.542	8215/8532	99.88	24	ODFM-BA-A-0027-003_Lactobacillus_sakei_WiKim0072_NZ_CP025136.1 Lactobacillus sakei strain WiKim0072 chromosome, complete genome
SRR12227956_trimmed_1.fastq.gz	KharnaiorP_2023__SRR22859379__bin.8.fa	17.7266	14.4976	99.45	36.000	NA-NA	HIGH	NA-NA	36	34.554	5749/6826	99.45	38	NODE_3_length_161229_cov_37.0000_ID_62026
SRR12227956_trimmed_1.fastq.gz	ODFM-BA-A-0005-002_Lactobacillus_curvatus_WiKim38.fa	4.5405	4.5325	98.98	9.221	NA-NA	HIGH	NA-NA	10	9.221	5826/8010	98.98	234	ODFM-BA-A-0005-002_Lactobacillus_curvatus_WiKim38_NZ_CP017124.1 Lactobacillus curvatus strain WiKim38, complete genome
SRR12227956_trimmed_1.fastq.gz	GCF_009913915.1_ASM991391v1_genomic.fa	4.3420	4.5992	99.34	8.818	NA-NA	HIGH	NA-NA	9	8.818	7216/8865	99.34	31	GCF_009913915.1_ASM991391v1_genomic_NZ_CP028251.1 Leuconostoc mesenteroides strain SRCM102733 chromosome, complete genome
SRR12227956_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_425__bin.9.fa	3.8304	3.6659	99.99	7.779	NA-NA	HIGH	NA-NA	8	7.779	8050/8063	99.99	0	NODE_1_length_598382_cov_75.9985_ID_32759
SRR12227956_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_229__bin.10.fa	3.3927	2.7344	99.94	6.890	NA-NA	HIGH	NA-NA	7	6.890	6616/6739	99.94	0	NODE_1_length_371145_cov_15.9998_ID_63609
SRR12227956_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811279__bin.3.fa	1.1421	1.8285	99.08	2.319	99.04-99.12	2.319	2.22-2.42	2	2.546	9215/13589	98.75	27	NODE_1_length_274429_cov_22.9992_ID_7781
SRR12227956_trimmed_1.fastq.gz	LandisEA_2021__SRS5653333__bin.1.fa	0.2861	0.3645	98.55	0.581	98.33-98.73	0.581	0.54-0.62	1	1.348	2980/10617	95.98	22	SRS5653333_k141_170
SRR12227956_trimmed_1.fastq.gz	FranciosaI_2021__SRR12227952__bin.4.fa	0.1157	0.1802	97.54	0.235	97.06-98.25	0.235	0.19-0.27	1	1.572	1300/13068	92.83	992	NODE_4_length_136482_cov_25.9989_ID_213579
SRR12227956_trimmed_1.fastq.gz	MASTER_WP4_TEAGASC_1__TGS12-29__bin.6.fa	0.0471	0.0582	96.01	0.096	94.49-97.11	0.096	0.06-0.16	1	1.127	268/10372	88.88	0	TGS12-29_k141_701
SRR12227956_trimmed_1.fastq.gz	FontanaF_2023__SRR20746951__bin.4.fa	0.0370	0.0535	97.03	0.075	95.53-98.80	0.075	0.04-0.11	1	1.613	354/12064	89.24	8	NODE_1_length_333540_cov_36.9994_ID_1661
SRR12227956_trimmed_1.fastq.gz	MASTER_WP4_UNINA_2__V-25.1__bin.1.fa	0.0346	0.0295	98.21	0.070	96.44-100.42	0.070	0.03-0.12	1	1.223	278/7120	90.07	9	V-25.1_k141_213
