Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR8830668_trimmed_1.fastq.gz	MAG_594.fa	64.4650	63.5422	99.98	197.000	NA-NA	HIGH	NA-NA	197	193.321	10911/10962	99.98	28	MAG_594_0
SRR8830668_trimmed_1.fastq.gz	KharnaiorP_2023__SRR22859377__bin.9.fa	10.4715	10.3453	99.00	32.000	NA-NA	HIGH	NA-NA	32	30.186	8138/11130	99.00	172	NODE_1_length_290673_cov_20.9871_ID_67856
SRR8830668_trimmed_1.fastq.gz	KumarJ_2019__SRS4562503__bin.5.fa	5.2357	5.5801	100.00	16.000	NA-NA	HIGH	NA-NA	16	16.216	11958/11959	100.00	0	SRS4562503_k141_89
SRR8830668_trimmed_1.fastq.gz	MAG_595.fa	4.9085	4.8251	99.61	15.000	NA-NA	HIGH	NA-NA	15	14.590	9761/11033	99.61	12	MAG_595_0
SRR8830668_trimmed_1.fastq.gz	KumarJ_2019__SRS4562503__bin.9.fa	4.1105	3.5813	100.00	12.561	NA-NA	HIGH	NA-NA	12	12.561	9926/9926	100.00	0	SRS4562503_k141_3803
SRR8830668_trimmed_1.fastq.gz	YulandiA_2020__SRS6115053__bin.10.fa	2.2503	2.5480	99.91	6.877	NA-NA	HIGH	NA-NA	7	6.877	12357/12698	99.91	3	SRS6115053_k141_3360
SRR8830668_trimmed_1.fastq.gz	KharnaiorP_2023__SRR22859379__bin.2.fa	1.9158	2.0858	99.05	5.854	NA-NA	HIGH	NA-NA	6	5.854	9066/12183	99.05	157	NODE_1_length_186393_cov_45.0146_ID_8743
SRR8830668_trimmed_1.fastq.gz	MASTER_WP4_CSIC_1__P2235_73323__bin.9.fa	1.8132	1.9347	98.86	5.541	NA-NA	HIGH	NA-NA	5	5.541	8538/12165	98.86	47	P2235_73323_k141_1719
SRR8830668_trimmed_1.fastq.gz	MAG_485.fa	0.9364	0.7712	98.21	2.862	NA-NA	HIGH	NA-NA	3	2.862	5264/9204	98.21	1	MAG_485_0
SRR8830668_trimmed_1.fastq.gz	ODFM-BA-A-0009-005_Bacillus_velezensis_YJ11-1-4.fa	0.7604	1.1596	98.49	2.324	98.44-98.55	2.324	2.21-2.42	2	2.696	9413/16703	98.17	182	ODFM-BA-A-0009-005_Bacillus_velezensis_YJ11-1-4_NZ_CP011347.1 Bacillus velezensis strain YJ11-1-4 chromosome, complete genome
SRR8830668_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811285__bin.2.fa	0.6376	0.6769	99.42	1.949	99.27-99.47	1.949	1.86-2.25	2	2.735	8677/12113	98.93	187	NODE_1_length_1022137_cov_101.0084_ID_918
SRR8830668_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602153__bin.4.fa	0.6169	0.9419	98.91	1.885	98.85-98.96	1.885	1.81-1.96	2	2.464	10604/17572	98.38	3	NODE_1_length_695767_cov_46.0000_ID_85857
SRR8830668_trimmed_1.fastq.gz	MAG_112.fa	0.5236	0.5777	99.52	1.600	99.45-99.57	1.600	1.53-1.67	2	2.096	8686/12631	98.80	83	MAG_112_0
SRR8830668_trimmed_1.fastq.gz	MAG_45.fa	0.4635	0.4516	99.46	1.416	99.38-99.53	1.416	1.34-1.50	2	2.475	6941/10848	98.57	205	MAG_45_0
SRR8830668_trimmed_1.fastq.gz	DeFilippisF_xxxx__DS_13__bin.14.fa	0.1878	0.2067	99.01	0.574	98.82-99.17	0.574	0.53-0.61	1	1.450	3942/12259	96.41	1308	DS_13_k141_1391
SRR8830668_trimmed_1.fastq.gz	LeechJ_xxxx__AF57__bin.5.fa	0.1526	0.1224	99.08	0.466	98.88-99.34	0.466	0.42-0.50	1	1.297	2543/9098	95.97	0	AF57_k141_475
SRR8830668_trimmed_1.fastq.gz	MAG_589.fa	0.1490	0.1103	97.94	0.455	97.60-98.28	0.455	0.40-0.51	1	1.592	1735/8392	95.04	210	MAG_589_0
SRR8830668_trimmed_1.fastq.gz	MAG_30.fa	0.1436	0.2010	97.59	0.439	97.35-97.85	0.439	0.39-0.47	1	1.266	2529/15164	94.39	1037	MAG_30_0
SRR8830668_trimmed_1.fastq.gz	TomarS_2023__SRR15925267__bin.15.fa	0.1303	0.1946	98.65	0.398	98.49-98.84	0.398	0.37-0.42	1	1.277	3635/16868	95.17	34	NODE_1_length_226747_cov_170.6923_ID_63368
SRR8830668_trimmed_1.fastq.gz	GCF_004771075.1_ASM477107v1_genomic.fa	0.0416	0.0351	97.37	0.127	96.29-98.13	0.127	0.10-0.18	1	1.060	485/9278	90.92	0	GCF_004771075.1_ASM477107v1_genomic_NZ_CP027563.1 Weissella confusa strain VTT E-133279 chromosome, complete genome
SRR8830668_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_1__DC18-F-AR__bin.16.fa	0.0340	0.0326	98.32	0.104	97.34-99.29	0.104	0.07-0.14	1	1.148	629/10683	91.27	312	DC18-F-AR_k141_2738
SRR8830668_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602153__bin.8.fa	0.0325	0.0475	97.25	0.099	96.03-98.28	0.099	0.07-0.14	1	1.047	656/16499	90.12	7	NODE_17_length_157412_cov_263.9900_ID_85635
SRR8830668_trimmed_1.fastq.gz	LeechJ_xxxx__AF15__bin.4.fa	0.0199	0.0285	96.60	0.061	94.80-98.68	0.061	0.03-0.10	1	1.193	331/15952	88.25	22	AF15_k141_25
