Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR11036332_trimmed_1.fastq.gz	LeechJ_2020__ERS3967688__bin.2.fa	21.7975	20.3981	99.93	116.000	NA-NA	HIGH	NA-NA	116	111.955	18612/19017	99.93	5	ERS3967688_k141_1437
SRR11036332_trimmed_1.fastq.gz	LeechJ_xxxx__AF81__bin.1.fa	18.4152	5.2461	99.39	98.000	NA-NA	HIGH	NA-NA	98	90.734	4769/5761	99.39	0	AF81_k141_237
SRR11036332_trimmed_1.fastq.gz	MAG_312.fa	15.5965	11.3663	99.61	83.000	NA-NA	HIGH	NA-NA	83	73.029	13318/15037	99.61	14	MAG_312_0
SRR11036332_trimmed_1.fastq.gz	YulandiA_2020__SRS6115052__bin.8.fa	11.0867	3.9972	100.00	59.000	NA-NA	HIGH	NA-NA	59	58.822	7257/7257	100.00	0	SRS6115052_k141_2150
SRR11036332_trimmed_1.fastq.gz	LeechJ_xxxx__AF89__bin.7.fa	4.6977	3.9774	96.79	25.000	NA-NA	HIGH	NA-NA	25	21.476	6232/17149	96.79	345	AF89_k141_40
SRR11036332_trimmed_1.fastq.gz	GCA_003325435.1_Razy_CA_genomic.fa	4.6977	38.6827	98.07	25.000	NA-NA	HIGH	NA-NA	25	23.613	77182/141140	98.07	15	GCA_003325435.1_Razy_CA_genomic_PJQL01000001.1 Rhizopus azygosporus strain CBS 357.93 scaffold_1, whole genome shotgun sequence
SRR11036332_trimmed_1.fastq.gz	MAG_19.fa	4.1340	4.5742	99.83	22.000	NA-NA	HIGH	NA-NA	22	21.082	21743/22889	99.83	310	MAG_19_0
SRR11036332_trimmed_1.fastq.gz	GCF_006740305.1_ASM674030v1_genomic.fa	2.6301	1.0602	99.48	13.997	NA-NA	HIGH	NA-NA	14	13.997	6639/7797	99.48	10	GCF_006740305.1_ASM674030v1_genomic_NZ_AP019750.1 Lactobacillus delbrueckii subsp. delbrueckii strain NBRC 3202 chromosome, complete genome
SRR11036332_trimmed_1.fastq.gz	YulandiA_2020__SRS6115052__bin.11.fa	2.3430	0.7804	100.00	12.469	NA-NA	HIGH	NA-NA	12	12.469	6666/6666	100.00	0	SRS6115052_k141_268
SRR11036332_trimmed_1.fastq.gz	FontanaF_2023__SRR20746839__bin.4.fa	2.1382	0.7627	99.62	11.379	NA-NA	HIGH	NA-NA	11	11.379	6497/7322	99.62	6	NODE_2_length_148631_cov_25.9785_ID_15265
SRR11036332_trimmed_1.fastq.gz	YulandiA_2020__SRS6115052__bin.2.fa	1.8999	1.4226	100.00	10.111	NA-NA	HIGH	NA-NA	10	10.111	15168/15170	100.00	0	SRS6115052_k141_5447
SRR11036332_trimmed_1.fastq.gz	MortensenS_xxxx__WK027-1-L-48h-02I4_S14__bin.10.fa	1.7806	1.1861	98.07	9.476	NA-NA	HIGH	NA-NA	9	9.476	7442/13601	98.07	91	WK027-1-L-48h-02I4_S14_k141_125
SRR11036332_trimmed_1.fastq.gz	YulandiA_2020__SRS6115053__bin.3.fa	1.6271	1.2946	99.75	8.659	NA-NA	HIGH	NA-NA	8	8.659	14542/15718	99.75	6	SRS6115053_k141_44
SRR11036332_trimmed_1.fastq.gz	YulandiA_2020__SRS6115052__bin.21.fa	1.5397	0.6031	100.00	8.194	NA-NA	HIGH	NA-NA	8	8.194	7950/7955	100.00	4	SRS6115052_k141_129
SRR11036332_trimmed_1.fastq.gz	MAG_6.fa	1.3177	1.0507	98.08	7.012	NA-NA	HIGH	NA-NA	7	7.012	8809/16058	98.08	5859	MAG_6_0
SRR11036332_trimmed_1.fastq.gz	YulandiA_2020__SRS6115052__bin.6.fa	1.2523	1.2481	100.00	6.664	NA-NA	HIGH	NA-NA	6	6.664	20400/20415	100.00	2	SRS6115052_k141_417
