Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR27593187_trimmed_1.fastq.gz	KharnaiorP_2023__SRR22859379__bin.8.fa	74.1797	64.7296	99.69	9.948	NA-NA	HIGH	NA-NA	10	9.948	6205/6826	99.69	0	NODE_3_length_161229_cov_37.0000_ID_62026
SRR27593187_trimmed_1.fastq.gz	GCF_004771075.1_ASM477107v1_genomic.fa	5.4926	6.6840	99.19	0.737	99.03-99.37	0.737	0.68-0.80	1	1.479	3763/9278	97.13	0	GCF_004771075.1_ASM477107v1_genomic_NZ_CP027563.1 Weissella confusa strain VTT E-133279 chromosome, complete genome
SRR27593187_trimmed_1.fastq.gz	Wy2_bin.circ.1.fa	4.1382	4.1805	99.09	0.555	98.83-99.34	0.555	0.50-0.60	1	1.352	2395/7470	96.40	55	s8.ctg000010c
SRR27593187_trimmed_1.fastq.gz	WalshAM_2017__ERS1739834__bin.1.fa	4.0887	3.8199	99.71	0.548	99.47-99.92	0.548	0.51-0.59	1	1.333	2890/7489	96.98	0	ERS1739834_k141_1514
SRR27593187_trimmed_1.fastq.gz	YouL_2022__SRR13308520__bin.4.fa	3.2218	3.4102	98.71	0.432	98.38-99.01	0.432	0.39-0.47	1	1.228	1933/8244	95.43	2	NODE_37_length_133389_cov_15.7682_ID_27250
SRR27593187_trimmed_1.fastq.gz	LeechJ_2020__ERS3967702__bin.3.fa	1.9022	2.9251	98.89	0.255	98.52-99.28	0.255	0.22-0.29	1	1.139	1900/11918	94.25	1	ERS3967702_k141_103
SRR27593187_trimmed_1.fastq.gz	MAG_501.fa	1.3736	1.7255	97.85	0.184	97.16-98.41	0.184	0.15-0.23	1	1.094	834/9710	92.39	8	MAG_501_0
SRR27593187_trimmed_1.fastq.gz	LeechJ_2020__ERS3967691__bin.13.fa	1.3060	1.3975	98.86	0.175	98.23-99.40	0.175	0.14-0.22	1	1.101	928/8251	93.19	128	ERS3967691_k141_96
SRR27593187_trimmed_1.fastq.gz	GCF_006740305.1_ASM674030v1_genomic.fa	0.6141	0.6439	96.12	0.082	94.41-98.13	0.082	0.04-0.14	1	1.144	181/7797	88.57	4	GCF_006740305.1_ASM674030v1_genomic_NZ_AP019750.1 Lactobacillus delbrueckii subsp. delbrueckii strain NBRC 3202 chromosome, complete genome
SRR27593187_trimmed_1.fastq.gz	LeechJ_xxxx__AF27__bin.5.fa	0.5719	0.6971	97.77	0.077	96.29-99.38	0.077	0.05-0.13	1	1.037	352/9593	89.89	0	AF27_k141_52
SRR27593187_trimmed_1.fastq.gz	LeechJ_xxxx__AF89__bin.7.fa	0.5549	1.2222	98.06	0.074	96.83-99.10	0.074	0.05-0.11	1	1.039	670/17149	90.07	5	AF89_k141_40
SRR27593187_trimmed_1.fastq.gz	LeechJ_xxxx__AF27__bin.4.fa	0.4261	0.5147	98.80	0.057	97.02-100.66	0.057	0.03-0.10	1	1.028	360/9424	90.00	0	AF27_k141_60
SRR27593187_trimmed_1.fastq.gz	MAG_312.fa	0.4078	0.7731	96.47	0.055	94.60-98.43	0.055	0.02-0.10	1	1.027	263/15037	87.76	0	MAG_312_0
SRR27593187_trimmed_1.fastq.gz	LeechJ_xxxx__AF74__bin.1.fa	0.3637	0.6616	96.28	0.049	93.99-97.57	0.049	0.03-0.09	1	1.024	210/14287	87.27	13	AF74_k141_385
SRR27593187_trimmed_1.fastq.gz	EBC_134.5.fa	0.3406	1.1628	96.61	0.046	94.95-98.63	0.046	0.02-0.08	1	1.042	404/26324	87.39	0	EBC_134.5_EBC_134_scaffold_561
SRR27593187_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2574__bin.24.fa	0.2847	1.9480	98.83	0.038	97.65-100.07	0.038	0.02-0.05	1	1.022	1389/53329	88.90	0	P2574_k141_755
SRR27593187_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2597__bin.1.fa	0.2652	1.5300	98.65	0.036	97.45-99.93	0.036	0.02-0.05	1	1.036	1035/45159	88.53	9	P2597_k141_298
SRR27593187_trimmed_1.fastq.gz	MAG_19.fa	0.2358	0.6787	96.76	0.032	94.38-97.88	0.032	0.02-0.07	1	1.016	257/22889	86.52	35	MAG_19_0
SRR27593187_trimmed_1.fastq.gz	EBC_024.4.fa	0.2325	1.2954	99.06	0.031	97.90-100.65	0.031	0.02-0.04	1	1.069	996/43386	88.54	0	EBC_024.4_EBC_024_scaffold_13
