Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR26215999_trimmed_1.fastq.gz	LeechJ_xxxx__AF66__bin.10.fa	14.4492	7.1646	97.24	17.000	NA-NA	HIGH	NA-NA	17	17.763	4142/9849	97.24	6	AF66_k141_123
SRR26215999_trimmed_1.fastq.gz	LeechJ_2020__ERS3967701__bin.5.fa	14.4492	9.3000	99.98	17.000	NA-NA	HIGH	NA-NA	17	17.995	13188/13252	99.98	0	ERS3967701_k141_270
SRR26215999_trimmed_1.fastq.gz	MortensenS_xxxx__WK069-2-L-48h-05D2_S81__bin.2.fa	14.4492	9.3690	99.99	17.000	NA-NA	HIGH	NA-NA	17	17.844	13119/13176	99.99	27	WK069-2-L-48h-05D2_S81_k141_369
SRR26215999_trimmed_1.fastq.gz	MortensenS_xxxx__WK069-2-L-48h-05D2_S81__bin.3.fa	13.0643	11.7947	99.97	15.371	NA-NA	HIGH	NA-NA	14	15.371	18218/18407	99.97	0	WK069-2-L-48h-05D2_S81_k141_23
SRR26215999_trimmed_1.fastq.gz	ODFM-BA-A-0193-001_Saccharomyces_cerevisiae_beer44.fa	12.7493	32.2047	99.66	15.000	NA-NA	HIGH	NA-NA	15	15.301	44152/49112	99.66	288	ODFM-BA-A-0193-001_Saccharomyces_cerevisiae_beer44_CM006479.1 Saccharomyces cerevisiae strain beer044 chromosome I, whole genome shotgun sequence
SRR26215999_trimmed_1.fastq.gz	EBC_134.5.fa	9.6199	12.5983	95.37	11.318	NA-NA	HIGH	NA-NA	11	11.318	6064/26324	95.37	2765	EBC_134.5_EBC_134_scaffold_561
SRR26215999_trimmed_1.fastq.gz	MortensenS_xxxx__WK069-1-L-48h-05C9_S79__bin.1.fa	7.1368	5.0160	99.99	8.397	NA-NA	HIGH	NA-NA	8	8.397	14362/14388	99.99	0	WK069-1-L-48h-05C9_S79_k141_383
SRR26215999_trimmed_1.fastq.gz	MortensenS_xxxx__WK067-1-L-48h-05C1_S71__bin.5.fa	5.6554	3.3780	99.97	6.654	NA-NA	HIGH	NA-NA	6	6.654	12306/12413	99.97	10	WK067-1-L-48h-05C1_S71_k141_209
SRR26215999_trimmed_1.fastq.gz	MortensenS_xxxx__WK038-2-L-48h-03E5_S60__bin.2.fa	3.3725	1.9001	97.44	3.968	NA-NA	HIGH	NA-NA	4	3.968	5169/11566	97.44	56	WK038-2-L-48h-03E5_S60_k141_60
SRR26215999_trimmed_1.fastq.gz	MortensenS_xxxx__WK069-2-L-48h-05D2_S81__bin.1.fa	3.3057	5.6271	99.85	3.889	NA-NA	HIGH	NA-NA	4	3.889	33170/34766	99.85	34	WK069-2-L-48h-05D2_S81_k141_8
SRR26215999_trimmed_1.fastq.gz	MortensenS_xxxx__WK069-1-L-08h-05C8_S78__bin.4.fa	1.5679	1.4255	99.95	1.845	99.90-100.00	1.845	1.77-1.91	2	2.741	15171/18287	99.40	16	WK069-1-L-08h-05C8_S78_k141_44
SRR26215999_trimmed_1.fastq.gz	MortensenS_xxxx__WK040-2-L-08h-03F3_S67__bin.4.fa	0.0949	0.1988	99.03	0.112	98.66-99.39	0.112	0.10-0.13	1	1.064	3363/43062	92.10	17	WK040-2-L-08h-03F3_S67_k141_160
SRR26215999_trimmed_1.fastq.gz	MAG_107.fa	0.0857	0.0230	98.95	0.101	97.90-100.05	0.101	0.07-0.14	1	1.063	378/5466	91.74	1	MAG_107_0
