Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR27593216_trimmed_1.fastq.gz	FontanaF_2023__SRR20746839__bin.4.fa	36.8754	30.8630	99.11	6.817	NA-NA	HIGH	NA-NA	6	6.817	5545/7322	99.11	0	NODE_2_length_148631_cov_25.9785_ID_15265
SRR27593216_trimmed_1.fastq.gz	WalshAM_2017__ERS1739834__bin.1.fa	15.1653	12.7791	99.47	2.804	NA-NA	HIGH	NA-NA	3	2.804	6347/7489	99.47	0	ERS1739834_k141_1514
SRR27593216_trimmed_1.fastq.gz	Wy2_bin.circ.1.fa	9.4876	8.6449	99.11	1.754	99.00-99.17	1.754	1.65-1.89	2	2.361	4682/7470	98.50	74	s8.ctg000010c
SRR27593216_trimmed_1.fastq.gz	GCF_004771075.1_ASM477107v1_genomic.fa	7.0499	7.7379	99.72	1.303	99.62-99.81	1.303	1.22-1.37	2	2.030	6202/9278	98.71	0	GCF_004771075.1_ASM477107v1_genomic_NZ_CP027563.1 Weissella confusa strain VTT E-133279 chromosome, complete genome
SRR27593216_trimmed_1.fastq.gz	YouL_2022__SRR13308520__bin.4.fa	6.6931	6.3898	98.96	1.237	98.85-99.08	1.237	1.16-1.32	2	1.862	4236/8244	97.87	0	NODE_37_length_133389_cov_15.7682_ID_27250
SRR27593216_trimmed_1.fastq.gz	GCF_006740305.1_ASM674030v1_genomic.fa	6.0737	5.7448	98.26	1.123	98.14-98.40	1.123	1.04-1.18	1	1.757	3054/7797	97.02	7	GCF_006740305.1_ASM674030v1_genomic_NZ_AP019750.1 Lactobacillus delbrueckii subsp. delbrueckii strain NBRC 3202 chromosome, complete genome
SRR27593216_trimmed_1.fastq.gz	LeechJ_2020__ERS3967702__bin.3.fa	4.9865	6.9160	98.67	0.922	98.54-98.81	0.922	0.86-0.98	1	1.581	4739/11918	97.07	8	ERS3967702_k141_103
SRR27593216_trimmed_1.fastq.gz	LeechJ_xxxx__AF41__bin.4.fa	2.4264	1.7009	98.00	0.449	97.59-98.39	0.449	0.39-0.51	1	1.246	1155/5972	94.84	7	AF41_k141_236
SRR27593216_trimmed_1.fastq.gz	ODFM-BA-A-0217-003_GCF_025908565.1.fa	2.3378	2.8904	96.52	0.432	96.10-96.93	0.432	0.37-0.50	1	1.335	1183/10064	93.33	1702	ODFM-BA-A-0217-003_GCF_025908565.1_NZ_JAOZFC010000001.1 Weissella sp. BK2 1, whole genome shotgun sequence
SRR27593216_trimmed_1.fastq.gz	KharnaiorP_2023__SRR22859379__bin.8.fa	1.9009	1.4961	99.42	0.351	99.08-99.75	0.351	0.31-0.38	1	1.203	1687/6826	95.59	0	NODE_3_length_161229_cov_37.0000_ID_62026
SRR27593216_trimmed_1.fastq.gz	LeechJ_xxxx__AF27__bin.4.fa	1.0828	1.1797	98.82	0.200	98.34-99.26	0.200	0.17-0.23	1	1.105	1185/9424	93.53	4	AF27_k141_60
SRR27593216_trimmed_1.fastq.gz	LeechJ_xxxx__AF27__bin.5.fa	0.8477	0.9319	99.26	0.157	98.58-99.67	0.157	0.13-0.19	1	1.080	1105/9593	93.27	0	AF27_k141_52
SRR27593216_trimmed_1.fastq.gz	LeechJ_2020__ERS3967691__bin.13.fa	0.6569	0.6340	98.36	0.121	97.46-99.24	0.121	0.09-0.16	1	1.104	565/8251	91.71	191	ERS3967691_k141_96
SRR27593216_trimmed_1.fastq.gz	EBC_024.4.fa	0.5799	2.9141	98.81	0.107	98.36-99.20	0.107	0.09-0.12	1	1.099	3057/43386	91.80	3	EBC_024.4_EBC_024_scaffold_13
SRR27593216_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2574__bin.24.fa	0.5784	3.5695	99.63	0.107	99.30-99.92	0.107	0.10-0.12	1	1.055	4818/53329	92.54	0	P2574_k141_755
SRR27593216_trimmed_1.fastq.gz	MASTER_WP4_UNINA_2__P-22__bin.8.fa	0.4186	0.3786	98.38	0.077	96.94-100.04	0.077	0.04-0.12	1	1.031	351/7771	90.49	3	P-22_k141_82
SRR27593216_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_286__bin.4.fa	0.3965	0.4698	95.83	0.073	93.64-98.26	0.073	0.03-0.14	1	1.035	198/10478	87.98	0	NODE_10_length_98713_cov_16.0000_ID_19272
SRR27593216_trimmed_1.fastq.gz	MAG_312.fa	0.2924	0.5000	98.49	0.054	96.84-100.23	0.054	0.03-0.09	1	1.026	494/15037	89.57	0	MAG_312_0
SRR27593216_trimmed_1.fastq.gz	MortensenS_xxxx__WK030-2-L-48h-03A9_S28__bin.2.fa	0.2774	0.4050	96.32	0.051	93.79-98.20	0.051	0.03-0.11	1	1.025	200/12772	87.45	16	WK030-2-L-48h-03A9_S28_k141_198
SRR27593216_trimmed_1.fastq.gz	MAG_19.fa	0.2596	0.6741	96.75	0.048	95.13-98.43	0.048	0.02-0.08	1	1.029	385/22889	87.65	69	MAG_19_0
SRR27593216_trimmed_1.fastq.gz	LeechJ_2020__ERS3967688__bin.2.fa	0.2345	0.5150	97.61	0.043	96.00-99.97	0.043	0.02-0.07	1	1.097	383/19017	88.16	44	ERS3967688_k141_1437
SRR27593216_trimmed_1.fastq.gz	P.1_bin.1.fa	0.2278	0.5089	95.54	0.042	93.35-96.50	0.042	0.03-0.08	1	1.041	196/19536	86.20	41	P.1_bin.1_k77_21174
SRR27593216_trimmed_1.fastq.gz	YouL_2022__SRR13308528__bin.16.fa	0.2270	0.2513	96.87	0.042	94.51-97.37	0.042	0.04-0.09	1	1.021	146/9515	87.39	8	NODE_740_length_22466_cov_7.0000_ID_98676
SRR27593216_trimmed_1.fastq.gz	LeechJ_xxxx__AF74__bin.1.fa	0.2080	0.3413	99.24	0.038	97.41-101.37	0.038	0.02-0.07	1	1.024	425/14287	89.28	0	AF74_k141_385
SRR27593216_trimmed_1.fastq.gz	MAG_608.fa	0.2049	0.3114	98.09	0.038	95.89-99.50	0.038	0.02-0.08	1	1.033	270/13213	88.21	3	MAG_608_0
SRR27593216_trimmed_1.fastq.gz	SRR10454516C127_okinawensis_assembly.fa	0.1793	0.2391	97.69	0.033	94.82-98.19	0.033	0.03-0.07	1	1.016	184/11628	87.48	0	SRR10454516C0
