Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR11602155_trimmed_1.fastq.gz	LeechJ_xxxx__AF51__bin.9.fa	40.1530	20.7196	99.96	457.000	NA-NA	HIGH	NA-NA	457	468.749	4371/4432	99.96	5	AF51_k141_148
SRR11602155_trimmed_1.fastq.gz	MortensenS_xxxx__WK032-1-L-48h-03B6_S34__bin.2.fa	21.8777	27.6800	99.57	249.000	NA-NA	HIGH	NA-NA	249	292.828	9926/11346	99.57	1239	WK032-1-L-48h-03B6_S34_k141_400
SRR11602155_trimmed_1.fastq.gz	GCF_004014775.2_ASM401477v2_genomic.fa	13.4429	20.4391	98.33	153.000	NA-NA	HIGH	NA-NA	153	245.881	7807/13139	98.33	4294	GCF_004014775.2_ASM401477v2_genomic_NZ_CP042808.1 Acetobacter oryzoeni strain B6 chromosome, complete genome
SRR11602155_trimmed_1.fastq.gz	GCF_001436735.1_ASM143673v1_genomic.fa	5.8868	5.4475	99.69	67.000	NA-NA	HIGH	NA-NA	67	66.780	7530/8300	99.69	3	GCF_001436735.1_ASM143673v1_genomic_NZ_AYZE01000001.1 Liquorilactobacillus cacaonum DSM 21116 NODE_1, whole genome shotgun sequence
SRR11602155_trimmed_1.fastq.gz	SRR10454486C2703_ghanensis_assembly.fa	4.8324	5.9872	99.85	55.000	NA-NA	HIGH	NA-NA	55	49.712	10559/11078	99.85	56	SRR10454486C0
SRR11602155_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811279__bin.3.fa	3.8659	5.8008	99.74	44.000	NA-NA	HIGH	NA-NA	44	41.360	12552/13589	99.74	224	NODE_1_length_274429_cov_22.9992_ID_7781
SRR11602155_trimmed_1.fastq.gz	MAG_15.fa	1.5815	2.0077	99.54	18.000	NA-NA	HIGH	NA-NA	18	16.553	9856/11359	99.54	421	MAG_15_0
SRR11602155_trimmed_1.fastq.gz	FontanaF_2023__SRR20746839__bin.4.fa	1.1088	0.9038	99.18	12.620	NA-NA	HIGH	NA-NA	13	12.620	5669/7322	99.18	10	NODE_2_length_148631_cov_25.9785_ID_15265
SRR11602155_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602148__bin.1.fa	0.8591	1.1167	98.44	9.778	NA-NA	HIGH	NA-NA	10	9.778	7180/11695	98.44	4110	NODE_4_length_375774_cov_29.9991_ID_106033
SRR11602155_trimmed_1.fastq.gz	MortensenS_xxxx__WK006-2-G-48h-01C9_S6__bin.4.fa	0.7996	0.9241	99.62	9.101	NA-NA	HIGH	NA-NA	9	9.101	8545/9601	99.62	16	WK006-2-G-48h-01C9_S6_k141_210
SRR11602155_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602143__bin.16.fa	0.7327	0.4054	99.89	8.339	NA-NA	HIGH	NA-NA	8	8.339	4806/4969	99.89	1	NODE_4_length_173072_cov_30.2941_ID_127606
SRR11602155_trimmed_1.fastq.gz	SRR10454516C127_okinawensis_assembly.fa	0.7064	0.9172	97.65	8.040	NA-NA	HIGH	NA-NA	8	8.040	5563/11628	97.65	663	SRR10454516C0
SRR11602155_trimmed_1.fastq.gz	SternesPR_2017__T1D1_A_shotgun__bin.3.fa	0.5225	2.1090	99.68	5.946	NA-NA	HIGH	NA-NA	6	5.946	32652/36025	99.68	78	SternesPR_2017_k119_65
SRR11602155_trimmed_1.fastq.gz	G_361_1B_senegalensis_assembly.fa	0.3424	0.6231	98.46	3.897	NA-NA	HIGH	NA-NA	4	3.897	9937/16100	98.46	308	NODE_1_length_842798_cov_130.063494
SRR11602155_trimmed_1.fastq.gz	OlgaP_2019__SRR11910536__bin.9.fa	0.3011	0.4243	99.36	3.427	NA-NA	HIGH	NA-NA	3	3.427	10266/12525	99.36	501	NODE_1_length_334456_cov_667.9880_ID_365
SRR11602155_trimmed_1.fastq.gz	LeechJ_xxxx__AF68__bin.3.fa	0.2930	0.3787	98.45	3.335	NA-NA	HIGH	NA-NA	3	3.335	7160/11625	98.45	113	AF68_k141_2037
SRR11602155_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602150__bin.9.fa	0.1690	0.1885	99.92	1.923	99.75-99.98	1.923	1.81-2.28	2	2.670	8367/10040	99.41	1	NODE_36_length_112572_cov_15.0000_ID_47355
SRR11602155_trimmed_1.fastq.gz	MortensenS_xxxx__WK001-2-L-48h-01F4_S28__bin.6.fa	0.1584	0.2375	99.36	1.803	99.31-99.41	1.803	1.73-1.88	2	2.750	9150/13311	98.80	148	WK001-2-L-48h-01F4_S28_k141_668
