Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR25395139_trimmed_1.fastq.gz	Wy2_bin.circ.1.fa	65.5213	55.4899	99.88	3889.000	NA-NA	HIGH	NA-NA	3889	3447.692	7193/7470	99.88	26	s8.ctg000010c
SRR25395139_trimmed_1.fastq.gz	MAG_501.fa	31.2359	32.8963	99.69	1854.000	NA-NA	HIGH	NA-NA	1854	1787.022	8806/9710	99.69	662	MAG_501_0
SRR25395139_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2545__bin.25.fa	1.0109	7.2029	99.77	60.000	NA-NA	HIGH	NA-NA	60	61.924	61659/66192	99.77	96	P2545_k141_46
SRR25395139_trimmed_1.fastq.gz	ODFM-BA-A-0148-001_Lactococcus_lactis_subsp._cremoris_LMG6897.fa	0.9266	1.0095	99.96	55.000	NA-NA	HIGH	NA-NA	55	360.327	10052/10183	99.96	0	ODFM-BA-A-0148-001_Lactococcus_lactis_subsp._cremoris_LMG6897_NZ_LISZ01000065.1 Lactococcus lactis subsp. cremoris strain LMG6897 contig_0, whole genome shotgun sequence
SRR25395139_trimmed_1.fastq.gz	MortensenS_xxxx__WK002-1-L-48h-01F6_S30__bin.6.fa	0.8255	0.6734	98.78	49.000	NA-NA	HIGH	NA-NA	49	49.167	5319/7783	98.78	1	WK002-1-L-48h-01F6_S30_k141_2565
SRR25395139_trimmed_1.fastq.gz	ODFM-BA-A-0052-001_Yarrowia_lipolytica_CBA6003.fa	0.1608	1.5784	99.91	9.547	NA-NA	HIGH	NA-NA	9	9.547	85012/87488	99.91	0	ODFM-BA-A-0052-001_Yarrowia_lipolytica_CBA6003_QFFT01000001.1 Yarrowia lipolytica strain CBA6003 contig1, whole genome shotgun sequence
SRR25395139_trimmed_1.fastq.gz	MASTER_WP4_CSIC_1__P2246_73323__bin.19.fa	0.0658	0.3172	99.87	3.906	NA-NA	HIGH	NA-NA	4	3.906	43774/45509	99.87	19	P2246_73323_k141_1723
SRR25395139_trimmed_1.fastq.gz	EBC_024.4.fa	0.0482	0.2249	99.63	2.858	NA-NA	HIGH	NA-NA	3	2.858	38723/43386	99.63	202	EBC_024.4_EBC_024_scaffold_13
SRR25395139_trimmed_1.fastq.gz	GCF_006740305.1_ASM674030v1_genomic.fa	0.0406	0.0357	97.59	2.407	97.52-97.72	2.407	1.98-2.55	2	2.556	3334/7797	97.30	22	GCF_006740305.1_ASM674030v1_genomic_NZ_AP019750.1 Lactobacillus delbrueckii subsp. delbrueckii strain NBRC 3202 chromosome, complete genome
SRR25395139_trimmed_1.fastq.gz	MASTER_WP4_UNINA_1__AS006_71775__bin.7.fa	0.0324	0.1081	99.91	1.921	99.88-99.94	1.921	1.87-1.97	2	2.349	26056/31401	99.40	3	AS006_71775_k141_28
