Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR13308534_trimmed_1.fastq.gz	MAG_S8.fa	70.3731	69.1173	99.79	4622.000	NA-NA	HIGH	NA-NA	4622	4229.968	7667/8185	99.79	6	MAG_S8_NODE_23_length_137624_cov_30.0706
SRR13308534_trimmed_1.fastq.gz	FontanaF_2023__SRR20746979__bin.3.fa	20.0522	17.4846	99.18	1317.000	NA-NA	HIGH	NA-NA	1317	1427.637	5541/7154	99.18	401	NODE_10_length_61143_cov_28.9945_ID_1888
SRR13308534_trimmed_1.fastq.gz	SalgadoTS_2021__SRR13801804__bin.3.fa	4.4154	5.0183	99.98	290.000	NA-NA	HIGH	NA-NA	290	301.327	9604/9652	99.98	1	NODE_1_length_182977_cov_70.9954_ID_2060
SRR13308534_trimmed_1.fastq.gz	MAG_15.fa	3.3344	4.5057	99.12	219.000	NA-NA	HIGH	NA-NA	219	218.580	8641/11359	99.12	37	MAG_15_0
SRR13308534_trimmed_1.fastq.gz	MortensenS_xxxx__WK040-2-L-48h-03F4_S68__bin.4.fa	0.7308	0.9244	98.76	48.000	NA-NA	HIGH	NA-NA	48	51.067	7240/10670	98.76	294	WK040-2-L-48h-03F4_S68_k141_241
SRR13308534_trimmed_1.fastq.gz	MAG_501.fa	0.1584	0.1860	99.51	10.403	NA-NA	HIGH	NA-NA	10	10.403	8343/9710	99.51	2	MAG_501_0
SRR13308534_trimmed_1.fastq.gz	GCF_011074885.1_ASM1107488v2_genomic.fa	0.1398	0.9434	96.29	9.180	NA-NA	HIGH	NA-NA	9	9.180	16763/54094	96.29	14	GCF_011074885.1_ASM1107488v2_genomic_NC_054682.1 Brettanomyces bruxellensis chromosome 1, complete sequence
SRR13308534_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2597__bin.1.fa	0.1228	0.6624	99.81	8.066	NA-NA	HIGH	NA-NA	8	8.066	42606/45159	99.81	31	P2597_k141_298
SRR13308534_trimmed_1.fastq.gz	YouL_2022__SRR13308534__bin.20.fa	0.0991	0.2379	100.00	6.506	NA-NA	HIGH	NA-NA	6	6.506	20001/20020	100.00	0	NODE_4_length_158023_cov_10.0000_ID_315023
SRR13308534_trimmed_1.fastq.gz	MortensenS_xxxx__WK032-1-L-48h-03B6_S34__bin.2.fa	0.0941	0.1268	98.60	6.183	NA-NA	HIGH	NA-NA	6	6.183	7324/11346	98.60	1303	WK032-1-L-48h-03B6_S34_k141_400
SRR13308534_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_2__VB11-26__bin.7.fa	0.0710	0.1198	98.03	4.664	NA-NA	HIGH	NA-NA	4	4.664	7654/14170	98.03	15	VB11-26_k141_193
SRR13308534_trimmed_1.fastq.gz	SRR10454486C2703_ghanensis_assembly.fa	0.0640	0.0844	98.36	4.205	NA-NA	HIGH	NA-NA	4	4.205	6637/11078	98.36	533	SRR10454486C0
SRR13308534_trimmed_1.fastq.gz	MASTER_WP4_UNINA_2__V-21__bin.24.fa	0.0523	0.0907	95.66	3.436	NA-NA	HIGH	NA-NA	3	3.436	3701/14643	95.66	9	V-21_k141_362
SRR13308534_trimmed_1.fastq.gz	FontanaF_2023__SRR20746866__bin.6.fa	0.0488	0.0510	98.98	3.203	NA-NA	HIGH	NA-NA	3	3.203	6352/8729	98.98	25	NODE_1_length_116121_cov_33.0000_ID_1072
SRR13308534_trimmed_1.fastq.gz	GCF_002276885.1_ASM227688v1_genomic.fa	0.0276	0.0354	99.04	1.814	98.97-99.11	1.814	1.73-1.91	2	2.264	6823/10692	98.56	211	GCF_002276885.1_ASM227688v1_genomic_NZ_NCXA01000099.1 Lentilactobacillus parakefiri strain KR NODE_100_length_1145_cov_335.802, whole genome shotgun sequence
SRR13308534_trimmed_1.fastq.gz	YouL_2022__SRR13308520__bin.4.fa	0.0250	0.0248	99.59	1.645	99.52-99.67	1.645	1.56-1.73	2	2.333	5860/8244	98.90	5	NODE_37_length_133389_cov_15.7682_ID_27250
SRR13308534_trimmed_1.fastq.gz	GCF_009913915.1_ASM991391v1_genomic.fa	0.0158	0.0167	99.05	1.038	98.93-99.18	1.038	0.97-1.09	1	1.665	4274/8865	97.67	8	GCF_009913915.1_ASM991391v1_genomic_NZ_CP028251.1 Leuconostoc mesenteroides strain SRCM102733 chromosome, complete genome
SRR13308534_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811283__bin.7.fa	0.0151	0.0362	98.94	0.990	98.86-99.06	0.990	0.95-1.03	1	1.583	9136/20203	97.47	1	NODE_1_length_536316_cov_18.9998_ID_14722
SRR13308534_trimmed_1.fastq.gz	MAG_18.fa	0.0150	0.0120	98.48	0.987	98.30-98.65	0.987	0.89-1.05	1	1.688	2552/6527	97.02	0	MAG_18_0
SRR13308534_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2619__bin.31.fa	0.0134	0.0122	97.02	0.880	96.76-97.25	0.880	0.80-0.96	1	1.644	1735/7565	95.36	1011	P2619_k141_112
SRR13308534_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_405__bin.12.fa	0.0133	0.0322	97.91	0.874	97.78-98.01	0.874	0.83-0.92	1	1.520	6176/20393	96.22	7	NODE_12_length_64040_cov_8.4797_ID_51339
SRR13308534_trimmed_1.fastq.gz	DeFilippisF_xxxx__DF_9__bin.12.fa	0.0119	0.0120	95.62	0.781	95.35-95.97	0.781	0.66-0.87	1	1.560	1092/8084	93.75	1632	DF_9_k141_14
SRR13308534_trimmed_1.fastq.gz	EBC_024.4.fa	0.0109	0.0569	98.42	0.717	98.34-98.50	0.717	0.69-0.74	1	1.414	13563/43386	96.32	99	EBC_024.4_EBC_024_scaffold_13
SRR13308534_trimmed_1.fastq.gz	MAG_426.fa	0.0106	0.0276	95.71	0.698	95.51-95.89	0.698	0.64-0.74	1	1.405	2846/21985	93.62	319	MAG_426_0
SRR13308534_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_281__bin.3.fa	0.0086	0.0168	98.38	0.563	98.20-98.53	0.563	0.53-0.60	1	1.372	4294/16441	95.76	44	NODE_33_length_40191_cov_8.0000_ID_14410
SRR13308534_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_270__bin.3.fa	0.0081	0.0074	99.11	0.533	98.90-99.34	0.533	0.48-0.57	1	1.356	2440/7774	96.33	6	NODE_24_length_69116_cov_15.0000_ID_16044
SRR13308534_trimmed_1.fastq.gz	MASTER_WP4_UNINA_1__CS001_71775__bin.6.fa	0.0080	0.0173	99.36	0.527	99.23-99.51	0.527	0.50-0.55	1	1.403	6089/18101	96.55	0	CS001_71775_k141_213
SRR13308534_trimmed_1.fastq.gz	G_514_1B_orientalis_assembly.fa	0.0074	0.0118	97.62	0.485	97.42-97.90	0.485	0.43-0.52	1	1.316	2640/13382	94.90	60	NODE_1_length_900359_cov_75.777345
SRR13308534_trimmed_1.fastq.gz	MASTER_WP4_UNINA_2__O-25.1__bin.33.fa	0.0067	0.0194	99.15	0.439	98.98-99.31	0.439	0.41-0.46	1	1.338	6597/24220	95.89	89	O-25.1_k141_2325
SRR13308534_trimmed_1.fastq.gz	SRR10454511C706_acetobacter_assembly.fa	0.0060	0.0082	99.87	0.396	99.62-100.12	0.396	0.36-0.44	1	2.775	3745/11554	96.43	0	SRR10454511C0
SRR13308534_trimmed_1.fastq.gz	LeechJ_xxxx__AF51__bin.9.fa	0.0059	0.0032	95.17	0.387	94.40-96.06	0.387	0.26-0.50	2	3.074	312/4432	91.80	1250	AF51_k141_148
SRR13308534_trimmed_1.fastq.gz	LeechJ_xxxx__AF73__bin.2.fa	0.0043	0.0094	98.08	0.280	97.83-98.32	0.280	0.25-0.30	1	1.162	2493/18586	93.73	91	AF73_k141_59
SRR13308534_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2596__bin.6.fa	0.0037	0.0084	98.20	0.246	97.92-98.51	0.246	0.22-0.27	1	1.150	2315/18638	93.49	37	P2596_k141_212
