Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR27593229_trimmed_1.fastq.gz	LeechJ_xxxx__AF84__bin.19.fa	38.1198	24.2977	99.77	95.000	NA-NA	HIGH	NA-NA	95	91.591	5905/6340	99.77	121	AF84_k141_917
SRR27593229_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811279__bin.3.fa	34.5085	45.4514	99.89	86.000	NA-NA	HIGH	NA-NA	86	95.835	13150/13589	99.89	0	NODE_1_length_274429_cov_22.9992_ID_7781
SRR27593229_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602150__bin.9.fa	10.8341	10.6120	98.72	27.000	NA-NA	HIGH	NA-NA	27	23.794	6739/10040	98.72	174	NODE_36_length_112572_cov_15.0000_ID_47355
SRR27593229_trimmed_1.fastq.gz	KharnaiorP_2023__SRR22859379__bin.8.fa	3.1681	2.1315	99.70	7.895	NA-NA	HIGH	NA-NA	8	7.895	6228/6826	99.70	3	NODE_3_length_161229_cov_37.0000_ID_62026
SRR27593229_trimmed_1.fastq.gz	GCF_004771075.1_ASM477107v1_genomic.fa	2.4183	2.2691	98.52	6.027	NA-NA	HIGH	NA-NA	6	6.027	5845/9278	98.52	202	GCF_004771075.1_ASM477107v1_genomic_NZ_CP027563.1 Weissella confusa strain VTT E-133279 chromosome, complete genome
SRR27593229_trimmed_1.fastq.gz	GCF_001434985.1_ASM143498v1_genomic.fa	2.3863	2.5738	99.83	5.947	NA-NA	HIGH	NA-NA	6	5.947	10507/11067	99.83	7	GCF_001434985.1_ASM143498v1_genomic_NZ_AZES01000005.1 Companilactobacillus paralimentarius DSM 13238 = JCM 10415 strain DSM 13238 NODE_10, whole genome shotgun sequence
SRR27593229_trimmed_1.fastq.gz	YasirM_2022__SRR18335011__bin.1.fa	1.6546	2.3881	99.19	4.124	NA-NA	HIGH	NA-NA	4	4.124	11312/14536	99.19	351	NODE_1_length_110556_cov_44.9620_ID_22529
SRR27593229_trimmed_1.fastq.gz	LeechJ_xxxx__AF82__bin.10.fa	1.2898	4.9466	99.45	3.214	NA-NA	HIGH	NA-NA	3	3.214	32925/39066	99.45	90	AF82_k141_35
SRR27593229_trimmed_1.fastq.gz	GCF_001434915.1_ASM143491v1_genomic.fa	0.8676	0.8200	98.42	2.162	98.37-98.54	2.162	1.91-2.26	2	2.574	5238/9666	98.04	14	GCF_001434915.1_ASM143491v1_genomic_NZ_AZEF01000004.1 Liquorilactobacillus capillatus DSM 19910 NODE_10, whole genome shotgun sequence
SRR27593229_trimmed_1.fastq.gz	LandisEA_2021__SRS5653333__bin.1.fa	0.5775	0.6055	98.92	1.439	98.84-99.01	1.439	1.36-1.52	2	2.088	5793/10617	98.06	5	SRS5653333_k141_170
SRR27593229_trimmed_1.fastq.gz	GCF_001885995.1_ASM188599v1_genomic.fa	0.5364	0.5272	97.93	1.337	97.81-98.05	1.337	1.24-1.42	2	1.940	3921/10141	96.98	46	GCF_001885995.1_ASM188599v1_genomic_NZ_JXKT01000001.1 Enterococcus italicus DSM 15952 Scaffold1, whole genome shotgun sequence
SRR27593229_trimmed_1.fastq.gz	YulandiA_2020__SRS6115052__bin.21.fa	0.5150	0.4047	99.44	1.283	99.36-99.53	1.283	1.22-1.35	2	1.893	4849/7955	98.42	36	SRS6115052_k141_129
SRR27593229_trimmed_1.fastq.gz	LeechJ_2020__ERS3967691__bin.13.fa	0.3925	0.3238	99.00	0.978	98.87-99.13	0.978	0.91-1.03	1	1.912	3795/8251	97.53	19	ERS3967691_k141_96
SRR27593229_trimmed_1.fastq.gz	MAG_528.fa	0.3354	0.3020	99.24	0.836	99.08-99.39	0.836	0.78-0.88	1	1.501	4052/9058	97.44	3	MAG_528_0
SRR27593229_trimmed_1.fastq.gz	ODFM-BA-A-0217-003_GCF_025908565.1.fa	0.2618	0.2767	97.52	0.653	97.28-97.72	0.653	0.59-0.71	1	1.884	2231/10064	95.26	1890	ODFM-BA-A-0217-003_GCF_025908565.1_NZ_JAOZFC010000001.1 Weissella sp. BK2 1, whole genome shotgun sequence
SRR27593229_trimmed_1.fastq.gz	MortensenS_xxxx__WK023-1-L-48h-02G3_S117__bin.1.fa	0.2544	0.2155	96.75	0.634	96.45-97.05	0.634	0.56-0.69	1	1.356	1466/8642	94.44	940	WK023-1-L-48h-02G3_S117_k141_1117
