Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR3017091_trimmed_1.fastq.gz	SternesPR_2017__Y2D1_A_shotgun__bin.3.fa	84.3378	89.5582	99.99	211.000	NA-NA	HIGH	NA-NA	211	199.578	37024/37189	99.99	0	SternesPR_2017_k119_25
SRR3017091_trimmed_1.fastq.gz	GCF_001433825.1_ASM143382v1_genomic.fa	8.7935	1.6359	99.86	22.000	NA-NA	HIGH	NA-NA	22	21.287	6349/6638	99.86	0	GCF_001433825.1_ASM143382v1_genomic_NZ_AZCK01000001.1 Apilactobacillus kunkeei DSM 12361 = ATCC 700308 strain DSM 12361 NODE_1, whole genome shotgun sequence
SRR3017091_trimmed_1.fastq.gz	EBC_113.1.fa	2.1214	0.8970	99.65	5.307	NA-NA	HIGH	NA-NA	5	5.307	13378/14908	99.65	13	EBC_113.1_EBC_113_scaffold_11
SRR3017091_trimmed_1.fastq.gz	SternesPR_2017__T1D1_A_shotgun__bin.3.fa	1.8212	1.8736	99.85	4.556	NA-NA	HIGH	NA-NA	4	4.556	34431/36025	99.85	139	SternesPR_2017_k119_65
SRR3017091_trimmed_1.fastq.gz	SternesPR_2017__T1D1_A_shotgun__bin.1.fa	1.3937	2.9723	99.77	3.487	NA-NA	HIGH	NA-NA	3	3.487	69095/74252	99.77	1	SternesPR_2017_k119_19
SRR3017091_trimmed_1.fastq.gz	ODFM-BA-A-0193-001_Saccharomyces_cerevisiae_beer44.fa	0.5704	0.8406	99.63	1.427	99.59-99.67	1.427	1.39-1.46	2	1.910	33294/49112	98.75	106	ODFM-BA-A-0193-001_Saccharomyces_cerevisiae_beer44_CM006479.1 Saccharomyces cerevisiae strain beer044 chromosome I, whole genome shotgun sequence
SRR3017091_trimmed_1.fastq.gz	SternesPR_2017__Y3D1_B_shotgun__bin.2.fa	0.4917	1.5976	99.70	1.230	99.68-99.74	1.230	1.21-1.25	2	1.846	72502/112389	98.60	3	SternesPR_2017_k119_7
SRR3017091_trimmed_1.fastq.gz	SternesPR_2017__Y2D1_A_shotgun__bin.5.fa	0.2564	0.4404	99.61	0.642	99.54-99.67	0.642	0.62-0.66	1	1.374	24536/58479	97.24	35	SternesPR_2017_k119_35
SRR3017091_trimmed_1.fastq.gz	MASTER_WP4_UNINA_1__AS006_71775__bin.7.fa	0.1500	0.1337	99.70	0.375	99.59-99.84	0.375	0.35-0.39	1	1.201	8941/31401	96.03	2	AS006_71775_k141_28
SRR3017091_trimmed_1.fastq.gz	XieM_2019__SAMC044639__bin.32.fa	0.0295	0.0166	98.56	0.074	97.48-99.45	0.074	0.05-0.10	1	1.040	901/19857	90.50	22	SAMC044639_k141_719
SRR3017091_trimmed_1.fastq.gz	LeechJ_2020__ERS3967711__bin.13.fa	0.0139	0.0089	100.00	0.035	99.17-101.44	0.035	0.02-0.05	1	1.149	839/22651	89.91	0	ERS3967711_k141_339
SRR3017091_trimmed_1.fastq.gz	LeechJ_2020__ERS3967694__bin.3.fa	0.0083	0.0093	99.91	0.021	98.32-101.87	0.021	0.01-0.03	1	0.966	824/39095	88.29	0	ERS3967694_k141_66
SRR3017091_trimmed_1.fastq.gz	MASTER_WP4_TEAGASC_1__TGS02-22__bin.4.fa	0.0080	0.0102	97.52	0.020	95.38-98.60	0.020	0.01-0.04	1	1.065	416/44611	86.00	8	TGS02-22_k141_154
SRR3017091_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2597__bin.1.fa	0.0043	0.0056	100.00	0.011	97.31-100.82	0.011	0.01-0.03	1	1.018	557/45159	86.78	11	P2597_k141_298
