Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR26215962_trimmed_1.fastq.gz	MortensenS_xxxx__WK042-1-L-48h-03G1_S74__bin.2.fa	72.3764	66.9262	100.00	248.000	NA-NA	HIGH	NA-NA	248	238.798	8967/8968	100.00	0	WK042-1-L-48h-03G1_S74_k141_1065
SRR26215962_trimmed_1.fastq.gz	MortensenS_xxxx__WK036-2-L-48h-03D6_S52__bin.7.fa	10.7981	11.1343	99.97	37.000	NA-NA	HIGH	NA-NA	37	37.996	9534/9618	99.97	0	WK036-2-L-48h-03D6_S52_k141_207
SRR26215962_trimmed_1.fastq.gz	MortensenS_xxxx__WK015-2-L-48h-02C6_S84__bin.6.fa	3.6937	2.9372	98.52	12.657	NA-NA	HIGH	NA-NA	12	12.657	4742/7531	98.52	139	WK015-2-L-48h-02C6_S84_k141_89
SRR26215962_trimmed_1.fastq.gz	FontanaF_2023__SRR20746951__bin.4.fa	3.4163	4.4279	98.88	11.706	NA-NA	HIGH	NA-NA	12	11.706	8520/12064	98.88	5	NODE_1_length_333540_cov_36.9994_ID_1661
SRR26215962_trimmed_1.fastq.gz	MortensenS_xxxx__WK010-2-L-48h-02A4_S64__bin.9.fa	3.2293	3.3189	100.00	11.065	NA-NA	HIGH	NA-NA	11	11.065	9644/9653	100.00	0	WK010-2-L-48h-02A4_S64_k141_3416
SRR26215962_trimmed_1.fastq.gz	MortensenS_xxxx__WK006-2-G-48h-01C9_S6__bin.4.fa	2.0285	2.2394	99.80	6.951	NA-NA	HIGH	NA-NA	6	6.951	9014/9601	99.80	41	WK006-2-G-48h-01C9_S6_k141_210
SRR26215962_trimmed_1.fastq.gz	MortensenS_xxxx__WK001T-1-G-00h-05I5_S129__bin.3.fa	1.5164	2.1170	99.86	5.196	NA-NA	HIGH	NA-NA	5	5.196	12693/13276	99.86	3	WK001T-1-G-00h-05I5_S129_k141_482
SRR26215962_trimmed_1.fastq.gz	MortensenS_xxxx__WK045-1-L-48h-03H4_S86__bin.3.fa	0.9228	1.0265	98.34	3.162	NA-NA	HIGH	NA-NA	3	3.162	6241/10499	98.34	119	WK045-1-L-48h-03H4_S86_k141_1893
SRR26215962_trimmed_1.fastq.gz	GCF_001435195.1_ASM143519v1_genomic.fa	0.8821	1.0726	99.26	3.023	NA-NA	HIGH	NA-NA	3	3.023	8856/11142	99.26	59	GCF_001435195.1_ASM143519v1_genomic_NZ_AZFQ01000001.1 Liquorilactobacillus satsumensis DSM 16230 = JCM 12392 strain DSM 16230 NODE_1, whole genome shotgun sequence
SRR26215962_trimmed_1.fastq.gz	ODFM-BA-A-0193-001_Saccharomyces_cerevisiae_beer44.fa	0.5379	2.9716	99.51	1.843	99.47-99.53	1.843	1.81-1.88	2	2.733	35510/49112	98.96	30	ODFM-BA-A-0193-001_Saccharomyces_cerevisiae_beer44_CM006479.1 Saccharomyces cerevisiae strain beer044 chromosome I, whole genome shotgun sequence
SRR26215962_trimmed_1.fastq.gz	MortensenS_xxxx__WK047-2-G-48h-04C5_S123__bin.3.fa	0.1539	0.1688	97.83	0.527	97.62-98.12	0.527	0.47-0.56	1	1.285	2194/10314	95.13	345	WK047-2-G-48h-04C5_S123_k141_31
SRR26215962_trimmed_1.fastq.gz	MortensenS_xxxx__WK067-1-L-48h-05C1_S71__bin.5.fa	0.1250	0.1633	97.11	0.428	96.73-97.39	0.428	0.39-0.48	1	1.248	1743/12413	93.86	3	WK067-1-L-48h-05C1_S71_k141_209
SRR26215962_trimmed_1.fastq.gz	DuR_2020__DRS139334__bin.19.fa	0.0891	0.4700	96.26	0.305	96.06-96.49	0.305	0.28-0.32	1	1.177	3854/47468	92.22	61	DRS139334_k141_12
SRR26215962_trimmed_1.fastq.gz	GCF_011074885.1_ASM1107488v2_genomic.fa	0.0857	0.5190	98.43	0.294	98.28-98.59	0.294	0.28-0.31	1	1.168	8427/54094	94.18	1	GCF_011074885.1_ASM1107488v2_genomic_NC_054682.1 Brettanomyces bruxellensis chromosome 1, complete sequence
SRR26215962_trimmed_1.fastq.gz	MortensenS_xxxx__WK007-2-L-48h-01I1_S52__bin.1.fa	0.0767	0.3756	99.68	0.263	99.56-99.83	0.263	0.25-0.27	1	1.158	9620/45922	95.08	0	WK007-2-L-48h-01I1_S52_k141_7
SRR26215962_trimmed_1.fastq.gz	LeechJ_2020__ERS3967701__bin.5.fa	0.0335	0.0471	100.00	0.115	99.97-100.97	0.115	0.10-0.14	1	1.060	1682/13252	93.56	0	ERS3967701_k141_270
SRR26215962_trimmed_1.fastq.gz	LeechJ_2020__ERS3967734__bin.7.fa	0.0223	0.0121	100.00	0.076	98.79-101.54	0.076	0.05-0.12	1	1.039	383/5096	91.99	0	ERS3967734_k141_248
SRR26215962_trimmed_1.fastq.gz	ODFM-BA-A-0118-001_Brettanomyces_anomalus_YV396.fa	0.0122	0.0725	98.34	0.042	97.28-99.22	0.042	0.03-0.06	1	1.027	1319/54094	88.71	41	ODFM-BA-A-0118-001_Brettanomyces_anomalus_YV396_LCTY01000001.1 Brettanomyces anomalus strain YV396 scaffold1, whole genome shotgun sequence
